n_steps,time,mean_reward,mean_length
500,0h0min13s,0.0,500.0
1000,0h0min26s,0.0,500.0
1500,0h6min15s,0.0,500.0
2000,0h15min24s,0.0,500.0
2500,0h22min7s,0.0,500.0
3000,0h30min54s,0.0,500.0
3500,0h38min8s,0.0,500.0
4000,0h47min40s,0.0,500.0
4500,0h54min23s,0.0,500.0
5000,1h2min49s,0.0,500.0
5500,1h9min55s,0.0,500.0
