n_steps,time,mean_reward,mean_length
5000,0h3min31s,0.0,500.0
10000,0h7min29s,0.0,500.0
15000,0h11min24s,0.0,500.0
20000,0h15min24s,0.0,500.0
25000,0h19min27s,0.0,500.0
30000,0h23min33s,0.0,500.0
35000,0h27min40s,0.0,500.0
