n_steps,time,mean_reward,mean_length
40500,0h33min31s,0.0,500.0
41000,0h33min56s,0.0,500.0
41500,0h34min22s,0.0,500.0
42000,0h34min47s,0.0,500.0
42500,0h35min12s,0.0,500.0
43000,0h35min38s,0.0,500.0
43500,0h36min4s,0.0,500.0
44000,0h36min29s,0.0,500.0
44500,0h36min54s,0.0,500.0
45000,0h37min20s,0.0,500.0
45500,0h37min45s,0.0,500.0
46000,0h38min11s,0.0,500.0
46500,0h38min36s,0.0,500.0
47000,0h39min2s,0.0,500.0
47500,0h39min27s,0.0,500.0
48000,0h39min53s,0.0,500.0
48500,0h40min18s,0.0,500.0
49000,0h40min44s,0.0,500.0
49500,0h41min10s,0.0,500.0
50000,0h41min36s,0.0,500.0
50500,0h42min2s,0.0,500.0
51000,0h42min29s,0.0,500.0
51500,0h42min55s,0.0,500.0
52000,0h43min22s,0.0,500.0
52500,0h43min50s,0.0,500.0
53000,0h44min16s,0.0,500.0
53500,0h44min43s,0.0,500.0
54000,0h45min10s,0.0,500.0
54500,0h45min38s,0.0,500.0
55000,0h46min4s,0.0,500.0
55500,0h46min30s,0.0,500.0
56000,0h46min57s,0.0,500.0
56500,0h47min24s,0.0,500.0
57000,0h47min51s,0.0,500.0
57500,0h48min17s,0.0,500.0
58000,0h48min43s,0.0,500.0
58500,0h49min10s,0.0,500.0
59000,0h49min37s,0.0,500.0
59500,0h50min5s,0.0,500.0
60000,0h50min33s,0.0,500.0
60500,0h50min58s,0.0,500.0
61000,0h51min25s,0.0,500.0
61500,0h51min52s,0.0,500.0
62000,0h52min20s,0.0,500.0
62500,0h52min46s,0.0,500.0
63000,0h53min13s,0.0,500.0
63500,0h53min40s,0.0,500.0
64000,0h54min6s,0.0,500.0
64500,0h54min33s,0.0,500.0
65000,0h55min1s,0.0,500.0
65500,0h55min29s,0.0,500.0
66000,0h55min56s,0.0,500.0
66500,0h56min25s,0.0,500.0
67000,0h56min53s,0.0,500.0
67500,0h57min20s,0.0,500.0
68000,0h57min47s,0.0,500.0
68500,0h58min15s,0.0,500.0
69000,0h58min42s,0.0,500.0
69500,0h59min11s,0.0,500.0
70000,0h59min38s,0.0,500.0
70500,1h0min7s,0.0,500.0
71000,1h0min35s,0.0,500.0
71500,1h1min2s,0.0,500.0
72000,1h1min31s,0.0,500.0
72500,1h1min58s,0.0,500.0
73000,1h2min26s,0.0,500.0
73500,1h2min53s,0.0,500.0
74000,1h3min20s,0.0,500.0
74500,1h3min48s,0.0,500.0
75000,1h4min16s,0.0,500.0
75500,1h4min44s,0.0,500.0
76000,1h5min12s,0.0,500.0
76500,1h5min41s,0.0,500.0
77000,1h6min8s,0.0,500.0
77500,1h6min38s,0.0,500.0
78000,1h7min6s,0.0,500.0
78500,1h7min35s,0.0,500.0
79000,1h8min3s,0.0,500.0
79500,1h8min32s,0.0,500.0
80000,1h9min0s,0.0,500.0
80500,1h9min27s,0.0,500.0
81000,1h9min55s,0.0,500.0
81500,1h10min23s,0.0,500.0
82000,1h10min53s,0.0,500.0
82500,1h11min20s,0.0,500.0
83000,1h11min47s,0.0,500.0
83500,1h12min15s,0.0,500.0
84000,1h12min44s,0.0,500.0
84500,1h13min13s,0.0,500.0
85000,1h13min41s,0.0,500.0
85500,1h14min10s,0.0,500.0
86000,1h14min38s,0.0,500.0
86500,1h15min7s,0.0,500.0
