Wall time,Step,mean_reward,time
0.0,500,0.2262911200523376,0h0min0s
920.4333209991455,1000,0.2886666655540466,0h15min20s
1055.36017370224,1500,0.3493333458900451,0h17min35s
1147.2579410076141,2000,0.3926666378974914,0h19min7s
1245.644076347351,2500,0.421999990940094,0h20min45s
1515.3881323337555,3000,0.4453332722187042,0h25min15s
1600.2762186527252,3500,0.4713332653045654,0h26min40s
1838.5411357879639,4000,0.5066666007041931,0h30min38s
1893.309213399887,4500,0.527999997138977,0h31min33s
1944.078064441681,5000,0.5393333435058594,0h32min24s
