Wall time,Step,mean_reward,time
0.0,500,0.2682444155216217,0h0min0s
446.12682366371155,1000,0.3499999046325683,0h7min26s
539.8766801357269,1500,0.4030768573284149,0h8min59s
728.04518866539,2000,0.440769225358963,0h12min8s
767.4771158695221,2500,0.4730769395828247,0h12min47s
809.4890379905701,3000,0.5161539316177368,0h13min29s
843.8820998668671,3500,0.5446155071258545,0h14min3s
877.745528459549,4000,0.5600001215934753,0h14min37s
994.3915951251984,4500,0.5823078155517578,0h16min34s
1018.6855113506317,5000,0.5869231820106506,0h16min58s
1187.48579621315,5500,0.5953847169876099,0h19min47s
1202.9634175300598,6000,0.6100001335144043,0h20min2s
1222.0351247787476,6500,0.6223078370094299,0h20min22s
1233.9933614730835,7000,0.6261540055274963,0h20min33s
1263.0815336704254,7500,0.6415386199951172,0h21min3s
1264.6700122356415,8000,0.6415386199951172,0h21min4s
1275.3321270942688,8500,0.6476924419403076,0h21min15s
1279.373813867569,9000,0.6492308974266052,0h21min19s
1293.3605246543884,9500,0.6561539769172668,0h21min33s
1310.7392799854279,10000,0.6669232249259949,0h21min50s
1322.0120930671692,10500,0.6676924228668213,0h22min2s
1342.3234736919403,11000,0.6807693839073181,0h22min22s
1369.6393921375275,11500,0.6807693839073181,0h22min49s
1390.6708114147186,12000,0.6892309188842773,0h23min10s
1415.1288003921509,12500,0.6992309093475342,0h23min35s
1432.1432893276215,13000,0.7100000977516174,0h23min52s
1444.018716096878,13500,0.7161539793014526,0h24min4s
1450.9054112434387,14000,0.7192308902740479,0h24min10s
1465.0190877914429,14500,0.7176924347877502,0h24min25s
1476.8328108787537,15000,0.7207693457603455,0h24min36s
1494.485669851303,15500,0.7269231677055359,0h24min54s
1521.8324069976807,16000,0.7384616732597351,0h25min21s
1543.5178077220917,16500,0.7469232082366943,0h25min43s
1575.4109752178192,17000,0.7469232082366943,0h26min15s
1703.0161015987396,17500,0.75615394115448,0h28min23s
1726.6085379123688,18000,0.7653847336769104,0h28min46s
1749.4720079898834,18500,0.777692437171936,0h29min9s
1764.3863315582275,19000,0.7846155166625977,0h29min24s
1798.9672996997833,19500,0.7853847146034241,0h29min58s
1823.7605605125427,20000,0.7838462591171265,0h30min23s
