Wall time,Step,mean_reward,time
0.0,500,0.3099172711372375,0h0min0s
258.7823874950409,1000,0.3636362552642822,0h4min18s
324.596453666687,1500,0.4254544973373413,0h5min24s
383.1458547115326,2000,0.4836363792419433,0h6min23s
414.20889806747437,2500,0.5145455002784729,0h6min54s
475.90320467948914,3000,0.5381819605827332,0h7min55s
517.2358543872833,3500,0.5936365127563477,0h8min37s
560.13059258461,4000,0.631818413734436,0h9min20s
585.6982798576355,4500,0.6490911245346069,0h9min45s
644.5697245597839,5000,0.6645456552505493,0h10min44s
668.8355119228363,5500,0.6745456457138062,0h11min8s
694.8386425971985,6000,0.6818183660507202,0h11min34s
728.5270719528198,6500,0.6954547762870789,0h12min8s
747.9478242397308,7000,0.70636385679245,0h12min27s
766.1993443965912,7500,0.70636385679245,0h12min46s
788.8238565921783,8000,0.713636577129364,0h13min8s
867.1124804019928,8500,0.7390910983085632,0h14min27s
896.6506617069244,9000,0.745454728603363,0h14min56s
918.837480545044,9500,0.7554547786712646,0h15min18s
935.9213449954987,10000,0.7554547786712646,0h15min35s
953.4587917327881,10500,0.7590911388397217,0h15min53s
971.7801225185394,11000,0.7572729587554932,0h16min11s
988.1693279743195,11500,0.763636589050293,0h16min28s
994.4418811798096,12000,0.7654547691345215,0h16min34s
1020.0517027378082,12500,0.76727294921875,0h17min0s
