Wall time,Step,mean_reward,time
0.0,500,0.4665178954601288,0h0min0s
157.9401216506958,1000,0.5323450565338135,0h2min37s
351.8492307662964,1500,0.5610766410827637,0h5min51s
406.8536355495453,2000,0.5867993235588074,0h6min46s
611.7001128196716,2500,0.602150559425354,0h10min11s
639.5354194641113,3000,0.6107871532440186,0h10min39s
689.5725593566895,3500,0.6449999809265137,0h11min29s
736.5720105171204,4000,0.670714259147644,0h12min16s
774.4044280052185,4500,0.6864285469055176,0h12min54s
829.3380637168884,5000,0.7099999785423279,0h13min49s
880.9995062351227,5500,0.7199999094009399,0h14min40s
946.8728511333466,6000,0.7335713505744934,0h15min46s
1157.542060136795,6500,0.7457141876220703,0h19min17s
1204.170475244522,7000,0.7378570437431335,0h20min4s
1245.8354291915894,7500,0.7449999451637268,0h20min45s
1299.3103365898132,8000,0.751428484916687,0h21min39s
1364.154189825058,8500,0.7364284992218018,0h22min44s
1428.2991845607758,9000,0.7364285588264465,0h23min48s
1485.6334846019745,9500,0.73499995470047,0h24min45s
1528.3299553394318,10000,0.7400000095367432,0h25min28s
1588.1016011238098,10500,0.7300000190734863,0h26min28s
1648.471101284027,11000,0.7450000047683716,0h27min28s
1697.3098983764648,11500,0.7492856979370117,0h28min17s
1731.7293837070465,12000,0.7599999904632568,0h28min51s
1772.864444732666,12500,0.772857129573822,0h29min32s
1799.5259039402008,13000,0.779285728931427,0h29min59s
1833.2599184513092,13500,0.787142813205719,0h30min33s
1868.6909475326538,14000,0.7885713577270508,0h31min8s
1895.5680854320526,14500,0.7878571152687073,0h31min35s
1915.2140264511108,15000,0.7949999570846558,0h31min55s
1946.9524779319763,15500,0.8021427989006042,0h32min26s
1975.5846338272095,16000,0.8092856407165527,0h32min55s
2074.7824292182922,16500,0.8092856407165527,0h34min34s
2107.99219083786,17000,0.8228570818901062,0h35min7s
2145.1586813926697,17500,0.8164284825325012,0h35min45s
2178.337673187256,18000,0.8142856359481812,0h36min18s
2194.319659948349,18500,0.8114284873008728,0h36min34s
2204.9715254306793,19000,0.8149999380111694,0h36min44s
2220.0659699440002,19500,0.8128570914268494,0h37min0s
