Wall time,Step,mean_reward,time
0.0,500,0.5001190475746989,0h0min0s
59.00249576568604,1000,0.5001102150157094,0h0min59s
97.99759793281557,1500,0.5001072916388511,0h1min37s
114.02740573883057,2000,0.5001072916388511,0h1min54s
130.39699006080627,2500,0.5001072916388511,0h2min10s
146.49761605262756,3000,0.5001072916388511,0h2min26s
163.27032017707825,3500,0.5001072916388511,0h2min43s
179.3499002456665,4000,0.5001072916388511,0h2min59s
215.431408405304,4500,0.5001111110746861,0h3min35s
251.2126371860504,5000,0.5001133040711284,0h4min11s
255.09961533546448,5500,0.5001133040711284,0h4min15s
261.1018419265747,6000,0.5001133040711284,0h4min21s
265.70404410362244,6500,0.5001133040711284,0h4min25s
270.414511680603,7000,0.5001133040711284,0h4min30s
276.1174120903015,7500,0.5001133040711284,0h4min36s
298.6226253509521,8000,0.5001165254041553,0h4min58s
315.088463306427,8500,0.5001165254041553,0h5min15s
331.30891489982605,9000,0.5001165254041553,0h5min31s
346.8134505748749,9500,0.5001165254041553,0h5min46s
363.7472984790802,10000,0.5001165254041553,0h6min3s
380.8444635868073,10500,0.5001165254041553,0h6min20s
402.16957902908325,11000,0.5001202185675502,0h6min42s
416.5040366649628,11500,0.5001210937350988,0h6min56s
421.9169857501984,12000,0.5001210937350988,0h7min1s
437.4443471431732,12500,0.5001210937350988,0h7min17s
452.8600311279297,13000,0.5001210937350988,0h7min32s
470.7014043331146,13500,0.5001210937350988,0h7min50s
488.1801710128784,14000,0.5001210937350988,0h8min8s
513.123922586441,14500,0.5001249999850989,0h8min33s
529.1906411647797,15000,0.5001249999850989,0h8min49s
545.596109867096,15500,0.5001249999850989,0h9min5s
562.2690165042877,16000,0.5001249999850989,0h9min22s
579.7700927257538,16500,0.5001249999850989,0h9min39s
596.5855183601379,17000,0.5001249999850989,0h9min56s
604.1951887607574,17500,0.500126838222146,0h10min4s
609.990353345871,18000,0.500126838222146,0h10min9s
626.1506812572479,18500,0.500126838222146,0h10min26s
642.2314887046814,19000,0.500126838222146,0h10min42s
659.8609330654144,19500,0.500126838222146,0h10min59s
676.401552438736,20000,0.500126838222146,0h11min16s
695.6171844005585,20500,0.5001292270421982,0h11min35s
712.5994572639465,21000,0.5001292270421982,0h11min52s
729.3290388584137,21500,0.5001292270421982,0h12min9s
746.2155783176422,22000,0.5001292270421982,0h12min26s
763.8492047786713,22500,0.5001292270421982,0h12min43s
780.4296102523804,23000,0.5001292270421982,0h13min0s
801.7959997653961,23500,0.5001314553916454,0h13min21s
829.15318775177,24000,0.5001315789371729,0h13min49s
844.6848464012146,24500,0.5001315789371729,0h14min4s
860.5758631229401,25000,0.5001315789371729,0h14min20s
878.2174801826477,25500,0.5001315789371729,0h14min38s
895.4785256385803,26000,0.5001315789371729,0h14min55s
913.0811431407928,26500,0.5001315789371729,0h15min13s
933.7338962554932,27000,0.5001331168711185,0h15min33s
950.0325965881348,27500,0.5001331168711185,0h15min50s
966.0355732440948,28000,0.5001331168711185,0h16min6s
982.2417011260986,28500,0.5001331168711185,0h16min22s
986.6034228801728,29000,0.5001331168711185,0h16min26s
990.6303298473358,29500,0.5001331168711185,0h16min30s
1010.4279808998108,30000,0.5001343750059605,0h16min50s
1042.0675356388092,30500,0.5001367647051811,0h17min22s
1058.0718698501587,31000,0.5001367647051811,0h17min38s
1073.906775712967,31500,0.5001367647051811,0h17min53s
1090.0280849933624,32000,0.5001367647051811,0h18min10s
1095.93922996521,32500,0.5001367647051811,0h18min15s
1101.034299850464,33000,0.5001367647051811,0h18min21s
1108.1209599971771,33500,0.5001375969052315,0h18min28s
1112.7913534641266,34000,0.5001375969052315,0h18min32s
1120.8904054164886,34500,0.5001375969052315,0h18min40s
1136.6690301895142,35000,0.5001375969052315,0h18min56s
1153.543224811554,35500,0.5001375969052315,0h19min13s
1170.0128526687622,36000,0.5001375969052315,0h19min30s
1195.26997756958,36500,0.5001409176141024,0h19min55s
1211.918663263321,37000,0.5001409176141024,0h20min11s
1229.5133872032166,37500,0.5001409176141024,0h20min29s
1245.8247406482697,38000,0.5001409176141024,0h20min45s
1261.9914028644562,38500,0.5001409176141024,0h21min1s
1279.4592368602753,39000,0.5001409176141024,0h21min19s
1298.5235691070557,39500,0.5001417572498321,0h21min38s
1312.416033744812,40000,0.5001417572498321,0h21min52s
1329.3105297088623,40500,0.5001417572498321,0h22min9s
1346.958182096481,41000,0.5001417572498321,0h22min26s
1363.0512239933014,41500,0.5001417572498321,0h22min43s
1379.3127188682556,42000,0.5001417572498321,0h22min59s
1399.3823812007904,42500,0.5001429211497307,0h23min19s
1429.1576173305511,43000,0.5001498316526413,0h23min49s
1433.222596168518,43500,0.5001498316526413,0h23min53s
1444.8295257091522,44000,0.5001498316526413,0h24min4s
1460.3895466327667,44500,0.5001498316526413,0h24min20s
1477.5199100971222,45000,0.5001498316526413,0h24min37s
1493.783805847168,45500,0.5001498316526413,0h24min53s
1514.3163542747498,46000,0.5001508333384991,0h25min14s
1552.433037519455,46500,0.5001591666787862,0h25min52s
