Wall time,Step,mean_reward,time
0.0,500,0.5001666664928198,0h0min0s
5.8472394943237305,1000,0.5001666664928198,0h0min5s
12.745906352996826,1500,0.5001666664928198,0h0min12s
19.70560097694397,2000,0.5001666664928198,0h0min19s
26.027262926101685,2500,0.5001666664928198,0h0min26s
32.94495964050293,3000,0.5001666664928198,0h0min32s
53.23028612136841,3500,0.5001583333015442,0h0min53s
59.97718453407288,4000,0.5001583333015442,0h0min59s
66.28778910636902,4500,0.5001583333015442,0h1min6s
73.09849762916565,5000,0.5001583333015442,0h1min13s
79.86704850196838,5500,0.5001583333015442,0h1min19s
86.41853857040405,6000,0.5001583333015442,0h1min26s
120.23261499404909,6500,0.5001506409943104,0h2min0s
127.28557777404784,7000,0.5001506409943104,0h2min7s
133.7785165309906,7500,0.5001506409943104,0h2min13s
140.53180050849917,8000,0.5001506409943104,0h2min20s
147.67766404151917,8500,0.5001506409943104,0h2min27s
154.3465838432312,9000,0.5001506409943104,0h2min34s
177.51404333114624,9500,0.500138888835907,0h2min57s
215.95821142196652,10000,0.5001435185223818,0h3min35s
222.7896354198456,10500,0.5001435185223818,0h3min42s
229.50290513038635,11000,0.5001435185223818,0h3min49s
236.21156978607175,11500,0.5001435185223818,0h3min56s
242.92900705337524,12000,0.5001435185223818,0h4min2s
249.1260392665863,12500,0.5001435185223818,0h4min9s
259.41475534439087,13000,0.5001488095223904,0h4min19s
302.50340819358826,13500,0.5001431623697281,0h5min2s
324.6574025154114,14000,0.5001443798244,0h5min24s
331.3353679180145,14500,0.5001443798244,0h5min31s
338.2171633243561,15000,0.5001443798244,0h5min38s
345.2548909187317,15500,0.5001443798244,0h5min45s
351.88936471939087,16000,0.5001443798244,0h5min51s
358.2933304309845,16500,0.5001443798244,0h5min58s
378.3178215026856,17000,0.5001524822562933,0h6min18s
388.82308530807495,17500,0.5001527777612209,0h6min28s
395.3530313968658,18000,0.5001527777612209,0h6min35s
402.2709627151489,18500,0.5001527777612209,0h6min42s
408.7623534202576,19000,0.5001527777612209,0h6min48s
415.2602398395538,19500,0.5001527777612209,0h6min55s
421.5823075771332,20000,0.5001527777612209,0h7min1s
441.8585522174835,20500,0.5001514422893524,0h7min21s
448.6258354187012,21000,0.5001514422893524,0h7min28s
455.81264209747314,21500,0.5001514422893524,0h7min35s
462.27682662010193,22000,0.5001514422893524,0h7min42s
468.62129950523376,22500,0.5001514422893524,0h7min48s
475.4538815021515,23000,0.5001514422893524,0h7min55s
485.88199949264526,23500,0.5001525157094002,0h8min5s
492.8352479934693,24000,0.5001525157094002,0h8min12s
499.5954217910767,24500,0.5001525157094002,0h8min19s
506.3234884738922,25000,0.5001525157094002,0h8min26s
513.4953236579895,25500,0.5001525157094002,0h8min33s
519.9443371295929,26000,0.5001525157094002,0h8min39s
551.4678475856781,26500,0.5001534722149372,0h9min11s
563.1901338100433,27000,0.500154371574521,0h9min23s
570.1730139255524,27500,0.500154371574521,0h9min30s
577.1567025184631,28000,0.500154371574521,0h9min37s
584.6516420841217,28500,0.500154371574521,0h9min44s
591.1783227920532,29000,0.500154371574521,0h9min51s
598.3227653503418,29500,0.500154371574521,0h9min58s
619.7684361934662,30000,0.5001570512801409,0h10min19s
626.2769396305084,30500,0.5001570512801409,0h10min26s
633.0118854045868,31000,0.5001570512801409,0h10min33s
640.0702939033508,31500,0.5001570512801409,0h10min40s
646.8186092376709,32000,0.5001570512801409,0h10min46s
653.2410626411438,32500,0.5001570512801409,0h10min53s
677.1033279895782,33000,0.5001559523791075,0h11min17s
687.8204822540283,33500,0.5001561032831668,0h11min27s
694.3027787208557,34000,0.5001561032831668,0h11min34s
700.8429770469666,34500,0.5001561032831668,0h11min40s
707.6616895198822,35000,0.5001561032831668,0h11min47s
714.2061409950256,35500,0.5001561032831668,0h11min54s
720.9462578296661,36000,0.5001561032831668,0h12min0s
735.4463737010956,36500,0.500156963467598,0h12min15s
742.117906332016,37000,0.500156963467598,0h12min22s
749.0177154541016,37500,0.500156963467598,0h12min29s
756.0916817188263,38000,0.500156963467598,0h12min36s
762.9088292121887,38500,0.500156963467598,0h12min42s
769.5938127040863,39000,0.500156963467598,0h12min49s
780.1837620735168,39500,0.5001559684723615,0h13min0s
801.4899792671204,40000,0.5001570512801409,0h13min21s
826.9676926136017,40500,0.5001591365486383,0h13min46s
848.279803276062,41000,0.5001561302691698,0h14min8s
855.2678887844086,41500,0.5001561302691698,0h14min15s
861.5236365795135,42000,0.5001561302691698,0h14min21s
868.1407158374786,42500,0.5001561302691698,0h14min28s
874.842883348465,43000,0.5001561302691698,0h14min34s
881.4404761791229,43500,0.5001561302691698,0h14min41s
913.3108394145966,44000,0.5001542553156614,0h15min13s
942.983465909958,44500,0.5001545833200216,0h15min42s
975.7932970523834,45000,0.5001541666537523,0h16min15s
998.9154918193816,45500,0.5001558333337307,0h16min38s
1028.5354235172272,46000,0.5001579166650773,0h17min8s
