Wall time,Step,mean_reward,time
0.0,500,0.5023923516273499,0h0min0s
50.657102823257446,1000,0.5348485708236694,0h0min50s
78.03446626663208,1500,0.5454546213150024,0h1min18s
118.20369362831116,2000,0.5509310960769653,0h1min58s
160.42142796516418,2500,0.5569379329681396,0h2min40s
189.56803631782532,3000,0.5754546523094177,0h3min9s
217.27773809432983,3500,0.6009092330932617,0h3min37s
240.9557569026947,4000,0.6172729134559631,0h4min0s
296.627259016037,4500,0.6363638043403625,0h4min56s
342.12846398353577,5000,0.6354547142982483,0h5min42s
357.53829312324524,5500,0.6454547047615051,0h5min57s
376.13592171669006,6000,0.655454695224762,0h6min16s
413.21342515945435,6500,0.691818356513977,0h6min53s
439.93911051750183,7000,0.7054547071456909,0h7min19s
472.2444522380829,7500,0.7272729277610779,0h7min52s
487.7767882347107,8000,0.7400001883506775,0h8min7s
507.78832507133484,8500,0.7563638091087341,0h8min27s
529.4871006011963,9000,0.7690910696983337,0h8min49s
556.453332901001,9500,0.7827274203300476,0h9min16s
582.1496403217316,10000,0.8072728514671326,0h9min42s
619.0780749320984,10500,0.8181819915771484,0h10min19s
646.0364139080048,11000,0.8172728419303894,0h10min46s
671.5746712684631,11500,0.8236364722251892,0h11min11s
694.5270845890045,12000,0.8281819224357605,0h11min34s
715.1738810539246,12500,0.8345455527305603,0h11min55s
719.1972196102142,13000,0.8354546427726746,0h11min59s
737.483217716217,13500,0.8427274227142334,0h12min17s
758.6645429134369,14000,0.8445456027984619,0h12min38s
