Wall time,Step,mean_reward,time
0.0,500,0.3510488867759704,0h0min0s
225.28353810310364,1000,0.3927986621856689,0h3min45s
332.76541924476624,1500,0.4507692158222198,0h5min32s
443.6755027770996,2000,0.5046154260635376,0h7min23s
566.8551499843597,2500,0.5476923584938049,0h9min26s
609.7499804496765,3000,0.5884616374969482,0h10min9s
669.9109990596771,3500,0.6161539554595947,0h11min9s
718.4299759864807,4000,0.6415385603904724,0h11min58s
755.9953000545502,4500,0.662307858467102,0h12min35s
807.8233354091644,5000,0.6700001358985901,0h13min27s
834.7504630088806,5500,0.6838462352752686,0h13min54s
867.7103571891785,6000,0.7030770182609558,0h14min27s
901.5167088508606,6500,0.7130770683288574,0h15min1s
927.9924118518829,7000,0.7115386128425598,0h15min27s
945.2274084091187,7500,0.7161539793014526,0h15min45s
985.8806927204132,8000,0.7223078012466431,0h16min25s
1019.9705193042755,8500,0.7384616732597351,0h16min59s
1053.416554927826,9000,0.7446155548095703,0h17min33s
1083.9020042419434,9500,0.7453847527503967,0h18min3s
1111.031543970108,10000,0.753846287727356,0h18min31s
1157.4613120555878,10500,0.7523078322410583,0h19min17s
1182.731018781662,11000,0.7669232487678528,0h19min42s
1212.8223474025726,11500,0.775384783744812,0h20min12s
1229.8625404834747,12000,0.7784616947174072,0h20min29s
1260.3972861766815,12500,0.7884616851806641,0h21min0s
1287.4358069896698,13000,0.7838463187217712,0h21min27s
1308.5393669605255,13500,0.7907693982124329,0h21min48s
1331.180332183838,14000,0.8007693886756897,0h22min11s
1342.8667523860931,14500,0.7938463091850281,0h22min22s
1355.9517831802368,15000,0.8000001311302185,0h22min35s
1388.3004851341248,15500,0.8046155571937561,0h23min8s
1416.9327249526978,16000,0.8069232106208801,0h23min36s
1447.0280470848083,16500,0.8123078346252441,0h24min7s
1478.938853263855,17000,0.8146155476570129,0h24min38s
1502.2338314056396,17500,0.822307825088501,0h25min2s
1518.900234222412,18000,0.827692449092865,0h25min18s
1541.1889824867249,18500,0.816923201084137,0h25min41s
1550.5116856098175,19000,0.8192309141159058,0h25min50s
1573.9202558994293,19500,0.8153847455978394,0h26min13s
1585.6278681755066,20000,0.8161539435386658,0h26min25s
1604.3501060009003,20500,0.8207693696022034,0h26min44s
1624.10205078125,21000,0.8207693696022034,0h27min4s
1638.508972644806,21500,0.8238462805747986,0h27min18s
