Wall time,Step,mean_reward,time
0.0,500,0.5000333334989846,0h0min0s
27.31770372390747,1000,0.5000333334989846,0h0min27s
55.903836250305176,1500,0.5000333334989846,0h0min55s
64.68583655357361,2000,0.5000333334989846,0h1min4s
77.79297280311584,2500,0.5000333334989846,0h1min17s
105.2098605632782,3000,0.5000333334989846,0h1min45s
143.80291080474854,3500,0.5001500000059604,0h2min23s
153.9156038761139,4000,0.5001500000059604,0h2min33s
163.06147241592407,4500,0.5001500000059604,0h2min43s
189.019255399704,5000,0.5001500000059604,0h3min9s
216.83326959609985,5500,0.5001500000059604,0h3min36s
243.46679711341855,6000,0.5001500000059604,0h4min3s
333.87944889068604,6500,0.5001222222745418,0h5min33s
348.69899892807007,7000,0.5001222222745418,0h5min48s
375.6831605434418,7500,0.5001222222745418,0h6min15s
405.6350438594818,8000,0.5001222222745418,0h6min45s
433.3607921600342,8500,0.5001222222745418,0h7min13s
453.2989554405213,9000,0.5001222222745418,0h7min33s
499.1418845653534,9500,0.5001361111700535,0h8min19s
548.9700288772583,10000,0.5001500000655651,0h9min8s
556.7758557796478,10500,0.5001500000655651,0h9min16s
571.2507729530334,11000,0.5001500000655651,0h9min31s
598.0484411716461,11500,0.5001500000655651,0h9min58s
627.1047432422638,12000,0.5001500000655651,0h10min27s
655.615816116333,12500,0.5001500000655651,0h10min55s
692.6844465732574,13000,0.5001600000709295,0h11min32s
719.5226275920868,13500,0.5001600000709295,0h11min59s
743.0470175743103,14000,0.5001600000709295,0h12min23s
748.2593030929565,14500,0.5001600000709295,0h12min28s
753.6542000770569,15000,0.5001600000709295,0h12min33s
762.0436735153198,15500,0.5001600000709295,0h12min42s
816.5189003944397,16000,0.500164814889431,0h13min36s
828.2805659770966,16500,0.500164814889431,0h13min48s
833.7163586616516,17000,0.500164814889431,0h13min53s
848.7751076221466,17500,0.500164814889431,0h14min8s
870.7553265094757,18000,0.500164814889431,0h14min30s
892.6040754318237,18500,0.500164814889431,0h14min52s
938.7365658283234,19000,0.5001682540476322,0h15min38s
944.5320222377776,19500,0.5001682540476322,0h15min44s
950.0880193710328,20000,0.5001682540476322,0h15min50s
956.490731716156,20500,0.5001682540476322,0h15min56s
962.0622956752776,21000,0.5001682540476322,0h16min2s
969.3917274475098,21500,0.5001682540476322,0h16min9s
1043.3131675720217,22000,0.5001580247431994,0h17min23s
1069.9106843471527,22500,0.5001547619402409,0h17min49s
1091.8937661647797,23000,0.5001547619402409,0h18min11s
1113.1029088497162,23500,0.5001547619402409,0h18min33s
1135.055466413498,24000,0.5001547619402409,0h18min55s
1156.790452957153,24500,0.5001547619402409,0h19min16s
1178.6693060398102,25000,0.5001547619402409,0h19min38s
1260.5894050598145,25500,0.5001480392664671,0h21min0s
1282.7723994255066,26000,0.5001480392664671,0h21min22s
1304.1858801841736,26500,0.5001480392664671,0h21min44s
1325.9242424964905,27000,0.5001480392664671,0h22min5s
1347.5779175758362,27500,0.5001480392664671,0h22min27s
1369.7602548599243,28000,0.5001480392664671,0h22min49s
1390.223318815231,28500,0.5001523810029029,0h23min10s
1395.4854848384855,29000,0.5001523810029029,0h23min15s
1402.2320799827576,29500,0.5001523810029029,0h23min22s
1407.5191962718964,30000,0.5001523810029029,0h23min27s
1413.777813911438,30500,0.5001523810029029,0h23min33s
1434.036597251892,31000,0.5001523810029029,0h23min54s
1538.2947978973389,31500,0.5001403100937605,0h25min38s
1586.1629645824432,32000,0.5001369565427304,0h26min26s
1607.2421143054962,32500,0.5001369565427304,0h26min47s
1629.2336263656616,33000,0.5001369565427304,0h27min9s
1650.649186372757,33500,0.5001369565427304,0h27min30s
1672.6557652950287,34000,0.5001369565427304,0h27min52s
1694.2913403511047,34500,0.5001369565427304,0h28min14s
1761.876427412033,35000,0.500134640544653,0h29min21s
1767.2894580364227,35500,0.500134640544653,0h29min27s
1774.8196275234222,36000,0.500134640544653,0h29min34s
1780.2191059589386,36500,0.500134640544653,0h29min40s
1793.1541457176208,37000,0.500134640544653,0h29min53s
1815.132179737091,37500,0.500134640544653,0h30min15s
1889.1472480297089,38000,0.5001327381134033,0h31min29s
1952.321885585785,38500,0.5001288889050484,0h32min32s
1974.7426595687864,39000,0.5001288889050484,0h32min54s
1997.0064072608948,39500,0.5001288889050484,0h33min17s
2019.6737089157104,40000,0.5001288889050484,0h33min39s
2041.848437309265,40500,0.5001288889050484,0h34min1s
2064.196032524109,41000,0.5001288889050484,0h34min24s
2138.4327476024628,41500,0.5001307692527771,0h35min38s
2160.8293018341064,42000,0.5001307692527771,0h36min0s
2182.204672574997,42500,0.5001307692527771,0h36min22s
2204.7161343097687,43000,0.5001307692527771,0h36min44s
2226.500974655152,43500,0.5001307692527771,0h37min6s
2247.15168428421,44000,0.5001307692527771,0h37min27s
2274.6316385269165,44500,0.5001313433051109,0h37min54s
2286.5676856040955,45000,0.5001313433051109,0h38min6s
2309.2927389144897,45500,0.5001313433051109,0h38min29s
2331.4214854240417,46000,0.5001313433051109,0h38min51s
2352.857358932495,46500,0.5001313433051109,0h39min12s
2373.9238283634186,47000,0.5001313433051109,0h39min33s
2427.9778068065643,47500,0.500130476206541,0h40min27s
2451.367097616196,48000,0.500130476206541,0h40min51s
2473.216133594513,48500,0.500130476206541,0h41min13s
2483.2093176841736,49000,0.500130476206541,0h41min23s
2488.425436973572,49500,0.500130476206541,0h41min28s
2501.072639226913,50000,0.500130476206541,0h41min41s
2546.148818016052,50500,0.500131944462657,0h42min26s
2603.1982638835907,51000,0.5001333333551884,0h43min23s
2616.21653175354,51500,0.5001333333551884,0h43min36s
2621.6147470474243,52000,0.5001333333551884,0h43min41s
2629.8551952838898,52500,0.5001333333551884,0h43min49s
2640.33002781868,53000,0.5001333333551884,0h44min0s
2645.647006034851,53500,0.5001333333551884,0h44min5s
2674.9220423698425,54000,0.5001337719410658,0h44min34s
2696.8456721305847,54500,0.5001337719410658,0h44min56s
2718.7089524269104,55000,0.5001337719410658,0h45min18s
2741.0126469135284,55500,0.5001337719410658,0h45min41s
2757.6404423713684,56000,0.5001337719410658,0h45min57s
2763.126239776612,56500,0.5001337719410658,0h46min3s
