Wall time,Step,mean_reward,time
0.0,500,0.3312500119209289,0h0min0s
67.92858052253723,1000,0.3959999978542328,0h1min7s
114.2012619972229,1500,0.4589999914169311,0h1min54s
144.63694763183594,2000,0.5049999952316284,0h2min24s
173.89730501174927,2500,0.5490000247955322,0h2min53s
204.18294095993042,3000,0.5809999704360962,0h3min24s
239.6765296459198,3500,0.6110000014305115,0h3min59s
270.9124000072479,4000,0.6420000195503235,0h4min30s
292.66086769104004,4500,0.6700000166893005,0h4min52s
340.3819980621338,5000,0.7049999833106995,0h5min40s
371.69794821739197,5500,0.7160000205039978,0h6min11s
390.1685242652893,6000,0.7269999980926514,0h6min30s
403.91620206832886,6500,0.7319999933242798,0h6min43s
