Wall time,Step,mean_reward,time
0.0,3500,0.5003076924979687,0h0min0s
4.130227565765381,4000,0.5003076924979687,0h0min4s
8.066936492919922,4500,0.5003076924979687,0h0min8s
12.22892928123474,5000,0.5003076924979687,0h0min12s
16.16649341583252,5500,0.5003076924979687,0h0min16s
20.19718027114868,6000,0.5003076924979687,0h0min20s
28.257023572921756,6500,0.5002692307531834,0h0min28s
32.302738428115845,7000,0.5002692307531834,0h0min32s
36.14536261558533,7500,0.5002692307531834,0h0min36s
40.132099628448486,8000,0.5002692307531834,0h0min40s
44.26827025413513,8500,0.5002692307531834,0h0min44s
48.32199907302856,9000,0.5002692307531834,0h0min48s
60.58268356323242,9500,0.5002403846234084,0h1min0s
64.5393705368042,10000,0.5002403846234084,0h1min4s
68.67823553085327,10500,0.5002403846234084,0h1min8s
72.58552074432373,11000,0.5002403846234084,0h1min12s
76.62283682823181,11500,0.5002403846234084,0h1min16s
80.62774348258972,12000,0.5002403846234084,0h1min20s
89.14718770980835,12500,0.5002461539059877,0h1min29s
93.29745411872864,13000,0.5002461539059877,0h1min33s
97.32426571846008,13500,0.5002461539059877,0h1min37s
101.36361241340636,14000,0.5002461539059877,0h1min41s
105.31677079200745,14500,0.5002461539059877,0h1min45s
109.36121439933775,15000,0.5002461539059877,0h1min49s
117.66729044914246,15500,0.500250000089407,0h1min57s
122.54821252822876,16000,0.500250000089407,0h2min2s
126.64013814926147,16500,0.500250000089407,0h2min6s
130.5441505908966,17000,0.500250000089407,0h2min10s
134.3078465461731,17500,0.500250000089407,0h2min14s
138.05738067626953,18000,0.500250000089407,0h2min18s
146.10595226287842,18500,0.50024725279212,0h2min26s
149.94219756126404,19000,0.50024725279212,0h2min29s
153.97572445869446,19500,0.50024725279212,0h2min33s
157.89233660697937,20000,0.50024725279212,0h2min37s
161.85607862472534,20500,0.50024725279212,0h2min41s
165.671546459198,21000,0.50024725279212,0h2min45s
179.2151563167572,21500,0.5002307692170143,0h2min59s
183.0435347557068,22000,0.5002307692170143,0h3min3s
186.7557802200317,22500,0.5002307692170143,0h3min6s
190.62597060203552,23000,0.5002307692170143,0h3min10s
194.55231618881223,23500,0.5002307692170143,0h3min14s
198.37467432022092,24000,0.5002307692170143,0h3min18s
211.356276512146,24500,0.500230769187212,0h3min31s
215.3787806034088,25000,0.500230769187212,0h3min35s
219.2961323261261,25500,0.500230769187212,0h3min39s
223.244300365448,26000,0.500230769187212,0h3min43s
227.10316920280457,26500,0.500230769187212,0h3min47s
231.05937147140503,27000,0.500230769187212,0h3min51s
239.52816081047055,27500,0.5002307691723108,0h3min59s
243.5572865009308,28000,0.5002307691723108,0h4min3s
247.27807688713077,28500,0.5002307691723108,0h4min7s
251.1987657546997,29000,0.5002307691723108,0h4min11s
255.38922238349917,29500,0.5002307691723108,0h4min15s
259.45028018951416,30000,0.5002307691723108,0h4min19s
268.0979804992676,30500,0.5002337277680635,0h4min28s
280.9842381477356,31000,0.5002333332598209,0h4min40s
284.8708882331848,31500,0.5002333332598209,0h4min44s
288.8047063350677,32000,0.5002333332598209,0h4min48s
292.7956962585449,32500,0.5002333332598209,0h4min52s
296.6063632965088,33000,0.5002333332598209,0h4min56s
300.5650651454925,33500,0.5002333332598209,0h5min0s
309.0759835243225,34000,0.5002307691574097,0h5min9s
312.87942481040955,34500,0.5002307691574097,0h5min12s
316.880854845047,35000,0.5002307691574097,0h5min16s
320.8762629032135,35500,0.5002307691574097,0h5min20s
324.59655928611755,36000,0.5002307691574097,0h5min24s
328.7726652622223,36500,0.5002307691574097,0h5min28s
347.0931625366211,37000,0.500226720571518,0h5min47s
350.9412684440613,37500,0.500226720571518,0h5min50s
354.8062806129456,38000,0.500226720571518,0h5min54s
358.8127782344818,38500,0.500226720571518,0h5min58s
362.69750452041626,39000,0.500226720571518,0h6min2s
366.44753432273865,39500,0.500226720571518,0h6min6s
374.9514830112457,40000,0.5002269230037928,0h6min14s
378.8965647220612,40500,0.5002269230037928,0h6min18s
382.6766548156738,41000,0.5002269230037928,0h6min22s
386.60077357292175,41500,0.5002269230037928,0h6min26s
390.3699357509613,42000,0.5002269230037928,0h6min30s
394.5245294570923,42500,0.5002269230037928,0h6min34s
403.5841617584229,43000,0.5002289376705885,0h6min43s
407.6691377162933,43500,0.5002289376705885,0h6min47s
411.7073187828064,44000,0.5002289376705885,0h6min51s
415.7389228343964,44500,0.5002289376705885,0h6min55s
419.7984983921051,45000,0.5002289376705885,0h6min59s
423.71511054039,45500,0.5002289376705885,0h7min3s
432.8233518600464,46000,0.5002290209084749,0h7min12s
436.9342663288117,46500,0.5002290209084749,0h7min16s
440.9012174606323,47000,0.5002290209084749,0h7min20s
444.9350776672363,47500,0.5002290209084749,0h7min24s
448.88235306739807,48000,0.5002290209084749,0h7min28s
452.8123955726624,48500,0.5002290209084749,0h7min32s
461.5130338668823,49000,0.5002274246811866,0h7min41s
465.4350826740265,49500,0.5002274246811866,0h7min45s
469.545667886734,50000,0.5002274246811866,0h7min49s
473.36363673210144,50500,0.5002274246811866,0h7min53s
477.2717008590698,51000,0.5002274246811866,0h7min57s
481.1037964820862,51500,0.5002274246811866,0h8min1s
489.6679835319519,52000,0.500227564021945,0h8min9s
493.7661123275757,52500,0.500227564021945,0h8min13s
497.6281397342682,53000,0.500227564021945,0h8min17s
501.5895092487335,53500,0.500227564021945,0h8min21s
505.4355688095093,54000,0.500227564021945,0h8min25s
509.37542748451233,54500,0.500227564021945,0h8min29s
518.04576420784,55000,0.5002261537611484,0h8min38s
522.0963985919952,55500,0.5002261537611484,0h8min42s
525.9326441287994,56000,0.5002261537611484,0h8min45s
529.6389353275299,56500,0.5002261537611484,0h8min49s
533.6488115787506,57000,0.5002261537611484,0h8min53s
537.6578419208527,57500,0.5002261537611484,0h8min57s
546.6883270740509,58000,0.5002263312637806,0h9min6s
550.6209764480591,58500,0.5002263312637806,0h9min10s
554.5085244178772,59000,0.5002263312637806,0h9min14s
558.358464717865,59500,0.5002263312637806,0h9min18s
562.2942855358124,60000,0.5002263312637806,0h9min22s
566.21124958992,60500,0.5002263312637806,0h9min26s
575.5449464321136,61000,0.5002279201447963,0h9min35s
579.5072059631348,61500,0.5002279201447963,0h9min39s
583.4539773464203,62000,0.5002279201447963,0h9min43s
587.284708738327,62500,0.5002279201447963,0h9min47s
591.326090335846,63000,0.5002279201447963,0h9min51s
595.0758731365204,63500,0.5002279201447963,0h9min55s
608.6617801189423,64000,0.5002214853316546,0h10min8s
612.6066980361938,64500,0.5002214853316546,0h10min12s
616.7597870826721,65000,0.5002214853316546,0h10min16s
620.755203962326,65500,0.5002214853316546,0h10min20s
624.82142329216,66000,0.5002214853316546,0h10min24s
628.9367480278015,66500,0.5002214853316546,0h10min28s
637.7920179367065,67000,0.500221794784069,0h10min37s
641.8680613040924,67500,0.500221794784069,0h10min41s
645.6754283905029,68000,0.500221794784069,0h10min45s
649.6495494842529,68500,0.500221794784069,0h10min49s
653.4343304634094,69000,0.500221794784069,0h10min53s
657.2631652355194,69500,0.500221794784069,0h10min57s
666.0034594535828,70000,0.5002233249843121,0h11min6s
669.9560210704803,70500,0.5002233249843121,0h11min9s
673.8898775577545,71000,0.5002233249843121,0h11min13s
677.7424559593201,71500,0.5002233249843121,0h11min17s
681.6110265254974,72000,0.5002233249843121,0h11min21s
685.5880732536316,72500,0.5002233249843121,0h11min25s
694.8130180835724,73000,0.5002235576063394,0h11min34s
698.7514801025391,73500,0.5002235576063394,0h11min38s
702.6283383369446,74000,0.5002235576063394,0h11min42s
706.5500066280365,74500,0.5002235576063394,0h11min46s
710.2968826293945,75000,0.5002235576063394,0h11min50s
714.3657975196838,75500,0.5002235576063394,0h11min54s
723.6648554801941,76000,0.5002261071503162,0h12min3s
727.69850730896,76500,0.5002261071503162,0h12min7s
731.5973777770996,77000,0.5002261071503162,0h12min11s
735.4806277751923,77500,0.5002261071503162,0h12min15s
739.5045096874237,78000,0.5002261071503162,0h12min19s
743.5035517215729,78500,0.5002261071503162,0h12min23s
752.2528417110443,79000,0.5002273755073547,0h12min32s
756.27494764328,79500,0.5002273755073547,0h12min36s
760.1820290088654,80000,0.5002273755073547,0h12min40s
764.1409451961517,80500,0.5002273755073547,0h12min44s
768.0829997062683,81000,0.5002273755073547,0h12min48s
772.0325241088867,81500,0.5002273755073547,0h12min52s
786.809577703476,82000,0.5002232905328273,0h13min6s
790.8433437347412,82500,0.5002232905328273,0h13min10s
794.8598666191101,83000,0.5002232905328273,0h13min14s
798.9231188297272,83500,0.5002232905328273,0h13min18s
802.7779936790466,84000,0.5002232905328273,0h13min22s
806.758050441742,84500,0.5002232905328273,0h13min26s
816.114223241806,85000,0.5002245321571827,0h13min36s
820.081191778183,85500,0.5002245321571827,0h13min40s
824.0818576812744,86000,0.5002245321571827,0h13min44s
827.921968460083,86500,0.5002245321571827,0h13min47s
831.7452583312988,87000,0.5002245321571827,0h13min51s
835.6620135307312,87500,0.5002245321571827,0h13min55s
845.1395025253296,88000,0.5002246962934732,0h14min5s
849.228104352951,88500,0.5002246962934732,0h14min9s
853.2638187408447,89000,0.5002246962934732,0h14min13s
857.1944742202759,89500,0.5002246962934732,0h14min17s
861.0848619937897,90000,0.5002246962934732,0h14min21s
864.9699473381042,90500,0.5002246962934732,0h14min24s
873.9950711727142,91000,0.5002258381992578,0h14min33s
878.4083511829376,91500,0.5002258381992578,0h14min38s
882.6421468257904,92000,0.5002258381992578,0h14min42s
886.5518143177032,92500,0.5002258381992578,0h14min46s
890.5020289421082,93000,0.5002258381992578,0h14min50s
894.5416328907013,93500,0.5002258381992578,0h14min54s
903.6352367401124,94000,0.5002259614765644,0h15min3s
907.536648273468,94500,0.5002259614765644,0h15min7s
911.5807988643646,95000,0.5002259614765644,0h15min11s
915.7378237247468,95500,0.5002259614765644,0h15min15s
919.6133663654329,96000,0.5002259614765644,0h15min19s
923.815797328949,96500,0.5002259614765644,0h15min23s
933.6091523170472,97000,0.5002270168364048,0h15min33s
938.0661606788636,97500,0.5002270168364048,0h15min38s
942.3427007198334,98000,0.5002270168364048,0h15min42s
946.8678541183472,98500,0.5002270168364048,0h15min46s
950.9888868331908,99000,0.5002270168364048,0h15min50s
954.8815641403198,99500,0.5002270168364048,0h15min54s
964.6297314167024,100000,0.5002271061688661,0h16min4s
968.664084672928,100500,0.5002271061688661,0h16min8s
972.7837436199188,101000,0.5002271061688661,0h16min12s
976.907616853714,101500,0.5002271061688661,0h16min16s
980.940673828125,102000,0.5002271061688661,0h16min20s
984.9187881946564,102500,0.5002271061688661,0h16min24s
1000.0621378421783,103000,0.5002255244255066,0h16min40s
1004.2145450115204,103500,0.5002255244255066,0h16min44s
1008.1981446743011,104000,0.5002255244255066,0h16min48s
1012.1343231201172,104500,0.5002255244255066,0h16min52s
1016.181355714798,105000,0.5002255244255066,0h16min56s
1020.1198785305024,105500,0.5002255244255066,0h17min0s
1029.1126976013184,106000,0.5002264956831932,0h17min9s
1033.1982548236847,106500,0.5002264956831932,0h17min13s
1037.2275686264038,107000,0.5002264956831932,0h17min17s
1041.1603200435638,107500,0.5002264956831932,0h17min21s
1045.0657086372375,108000,0.5002264956831932,0h17min25s
1049.186092853546,108500,0.5002264956831932,0h17min29s
1062.5693273544312,109000,0.5002274958640337,0h17min42s
1066.8758680820465,109500,0.5002274958640337,0h17min46s
1070.9970123767853,110000,0.5002274958640337,0h17min50s
1075.064324617386,110500,0.5002274958640337,0h17min55s
1078.9326224327087,111000,0.5002274958640337,0h17min58s
1082.9449017047882,111500,0.5002274958640337,0h18min2s
1092.2421271800995,112000,0.5002283653467894,0h18min12s
1101.696105480194,112500,0.500228414401412,0h18min21s
1105.5306277275083,113000,0.500228414401412,0h18min25s
1109.4264242649078,113500,0.500228414401412,0h18min29s
1113.4396033287048,114000,0.500228414401412,0h18min33s
1117.531222820282,114500,0.500228414401412,0h18min37s
1121.5520532131195,115000,0.500228414401412,0h18min41s
1130.3073711395264,115500,0.5002269230335951,0h18min50s
1134.4956314563751,116000,0.5002269230335951,0h18min54s
1138.454733133316,116500,0.5002269230335951,0h18min58s
1142.4427635669708,117000,0.5002269230335951,0h19min2s
1146.3749959468842,117500,0.5002269230335951,0h19min6s
1150.2911126613617,118000,0.5002269230335951,0h19min10s
1159.6199126243591,118500,0.5002269984483719,0h19min19s
1163.8406565189362,119000,0.5002269984483719,0h19min23s
1167.9489977359772,119500,0.5002269984483719,0h19min27s
1172.023745059967,120000,0.5002269984483719,0h19min32s
1176.1085381507874,120500,0.5002269984483719,0h19min36s
1180.296850681305,121000,0.5002269984483719,0h19min40s
1189.5840833187103,121500,0.5002270709574222,0h19min49s
1193.7923431396484,122000,0.5002270709574222,0h19min53s
1197.982750415802,122500,0.5002270709574222,0h19min57s
1201.982356786728,123000,0.5002270709574222,0h20min1s
1206.0270147323608,123500,0.5002270709574222,0h20min6s
1209.9776644706726,124000,0.5002270709574222,0h20min9s
1220.0105996131897,124500,0.5002264150381088,0h20min20s
1223.9899368286133,125000,0.5002264150381088,0h20min23s
1228.1384699344635,125500,0.5002264150381088,0h20min28s
1232.0897896289823,126000,0.5002264150381088,0h20min32s
1236.0928072929382,126500,0.5002264150381088,0h20min36s
1240.2371349334717,127000,0.5002264150381088,0h20min40s
1249.0814099311829,127500,0.5002257834225893,0h20min49s
1253.295339345932,128000,0.5002257834225893,0h20min53s
1257.1731736660004,128500,0.5002257834225893,0h20min57s
1261.1944131851196,129000,0.5002257834225893,0h21min1s
1265.191419839859,129500,0.5002257834225893,0h21min5s
1269.0722105503082,130000,0.5002257834225893,0h21min9s
1278.2044849395752,130500,0.5002265733778477,0h21min18s
1282.203875541687,131000,0.5002265733778477,0h21min22s
1286.2122173309326,131500,0.5002265733778477,0h21min26s
1290.0990824699402,132000,0.5002265733778477,0h21min30s
1294.1145560741425,132500,0.5002265733778477,0h21min34s
1298.0361166000366,133000,0.5002265733778477,0h21min38s
1311.6444473266602,133500,0.5002253710627556,0h21min51s
1315.8262944221497,134000,0.5002253710627556,0h21min55s
1319.8457844257357,134500,0.5002253710627556,0h21min59s
1324.053269147873,135000,0.5002253710627556,0h22min4s
