Wall time,Step,mean_reward,time
0.0,500,0.3357751965522766,0h0min0s
239.86366510391235,1000,0.3846153020858764,0h3min59s
291.7486045360565,1500,0.4199999570846557,0h4min51s
447.07515811920166,2000,0.4776923060417175,0h7min27s
474.49662923812866,2500,0.4907692670822143,0h7min54s
493.8031413555145,3000,0.5038461685180664,0h8min13s
524.3210337162018,3500,0.5269231200218201,0h8min44s
545.645421743393,4000,0.5438462495803833,0h9min5s
570.8383092880249,4500,0.5600000619888306,0h9min30s
592.5835089683533,5000,0.5715385675430298,0h9min52s
605.1681065559387,5500,0.580000102519989,0h10min5s
641.8996996879578,6000,0.6207693815231323,0h10min41s
674.9016513824463,6500,0.6392309069633484,0h11min14s
703.4677622318268,7000,0.6538463234901428,0h11min43s
725.1420042514801,7500,0.6707693934440613,0h12min5s
757.6046578884125,8000,0.6753848195075989,0h12min37s
772.7829794883728,8500,0.6830770969390869,0h12min52s
802.0234236717224,9000,0.6900001764297485,0h13min22s
824.5084540843964,9500,0.699230968952179,0h13min44s
853.675624370575,10000,0.699230968952179,0h14min13s
864.6839036941528,10500,0.7038463354110718,0h14min24s
881.7168283462524,11000,0.7100001573562622,0h14min41s
897.4357993602753,11500,0.7100001573562622,0h14min57s
904.0116498470306,12000,0.712307870388031,0h15min4s
917.4766554832458,12500,0.7207694053649902,0h15min17s
921.6587843894958,13000,0.7284616827964783,0h15min21s
943.2862284183502,13500,0.7307693958282471,0h15min43s
956.3723924160004,14000,0.7353847622871399,0h15min56s
997.3816406726837,14500,0.7469232678413391,0h16min37s
