Wall time,Step,mean_reward,time
0.0,500,0.4458333551883697,0h0min0s
161.32568216323853,1000,0.4754716753959656,0h2min41s
201.28323984146118,1500,0.5022222399711609,0h3min21s
276.5400788784027,2000,0.5323529243469238,0h4min36s
364.1473481655121,2500,0.5608333349227905,0h6min4s
405.38437962532043,3000,0.5701149702072144,0h6min45s
466.3822798728943,3500,0.5896907448768616,0h7min46s
564.4818904399872,4000,0.6299999952316284,0h9min24s
622.1276712417603,4500,0.6513333320617676,0h10min22s
680.9123067855835,5000,0.6860000491142273,0h11min20s
754.5736918449402,5500,0.7200000286102295,0h12min34s
822.9702079296112,6000,0.7573333978652954,0h13min42s
1035.0492906570435,6500,0.7620000839233398,0h17min15s
1091.7589962482452,7000,0.764666736125946,0h18min11s
1146.7504408359528,7500,0.7753334045410156,0h19min6s
1184.5358591079712,8000,0.7813333868980408,0h19min44s
1237.5334656238556,8500,0.7893334031105042,0h20min37s
1272.2616925239563,9000,0.7853333950042725,0h21min12s
1311.268016576767,9500,0.7886667251586914,0h21min51s
1365.3096475601196,10000,0.7893334031105042,0h22min45s
1401.7967610359192,10500,0.7953333854675293,0h23min21s
1455.3611853122711,11000,0.79666668176651,0h24min15s
1503.392405986786,11500,0.7980000376701355,0h25min3s
1539.4134118556976,12000,0.800000011920929,0h25min39s
1604.0481033325195,12500,0.7980000376701355,0h26min44s
1668.6548564434052,13000,0.8066666722297668,0h27min48s
1722.8844068050385,13500,0.8086666464805603,0h28min42s
1772.271898508072,14000,0.8079999685287476,0h29min32s
1820.7142279148102,14500,0.8073332905769348,0h30min20s
1852.187106847763,15000,0.8106666207313538,0h30min52s
1904.6399364471436,15500,0.8073332905769348,0h31min44s
1930.3563017845154,16000,0.8119999766349792,0h32min10s
1988.0280079841614,16500,0.8079999685287476,0h33min8s
2014.0934839248657,17000,0.8086666464805603,0h33min34s
2031.0534727573395,17500,0.8119999766349792,0h33min51s
2053.3080320358276,18000,0.8159999251365662,0h34min13s
2089.426689386368,18500,0.8153332471847534,0h34min49s
2122.383661031723,19000,0.8179999589920044,0h35min22s
2139.9618198871613,19500,0.8173332810401917,0h35min39s
2161.759930372238,20000,0.8213332891464233,0h36min1s
2211.0372021198273,20500,0.822666585445404,0h36min51s
2253.55996799469,21000,0.8299999237060547,0h37min33s
2297.299773454666,21500,0.8199999332427979,0h38min17s
2341.856266975403,22000,0.8193332552909851,0h39min1s
2385.849583864212,22500,0.825333297252655,0h39min45s
2435.770796060562,23000,0.8339999318122864,0h40min35s
2490.0714564323425,23500,0.8353332877159119,0h41min30s
2517.7330305576324,24000,0.8459999561309814,0h41min57s
2562.2000484466553,24500,0.8466666340827942,0h42min42s
2610.480506658554,25000,0.8633332848548889,0h43min30s
2667.4810926914215,25500,0.857333242893219,0h44min27s
2686.7576904296875,26000,0.8453332781791687,0h44min46s
2730.2067408561707,26500,0.8419999480247498,0h45min30s
2738.8584949970245,27000,0.8426666259765625,0h45min38s
2770.247912168503,27500,0.8419999480247498,0h46min10s
2803.973246574402,28000,0.8399999737739563,0h46min43s
2824.3761656284332,28500,0.8366666436195374,0h47min4s
2860.025727748871,29000,0.8406665921211243,0h47min40s
2873.0849101543427,29500,0.8493332862854004,0h47min53s
