Wall time,Step,mean_reward,time
0.0,500,0.4031007587909698,0h0min0s
166.82565593719482,1000,0.4549019634723663,0h2min46s
442.81171011924744,1500,0.4876811504364013,0h7min22s
550.1910154819489,2000,0.5473333597183228,0h9min10s
821.6300537586212,2500,0.5920000076293945,0h13min41s
899.8168995380402,3000,0.621999979019165,0h14min59s
953.6144452095032,3500,0.65666663646698,0h15min53s
1027.900400876999,4000,0.6873332858085632,0h17min7s
1228.4883496761322,4500,0.7073333263397217,0h20min28s
1291.1008224487305,5000,0.7153332829475403,0h21min31s
1344.975426197052,5500,0.7213332653045654,0h22min24s
1378.8728156089783,6000,0.7286666035652161,0h22min58s
1509.2675080299377,6500,0.7366666197776794,0h25min9s
1562.1079211235046,7000,0.7586666345596313,0h26min2s
1598.498967409134,7500,0.7713333368301392,0h26min38s
1646.2181918621063,8000,0.7753333449363708,0h27min26s
1703.2639684677124,8500,0.7739999890327454,0h28min23s
1747.791424036026,9000,0.7753333449363708,0h29min7s
1789.243929386139,9500,0.7673333287239075,0h29min49s
1814.1915094852448,10000,0.7720000147819519,0h30min14s
2016.6795144081116,10500,0.7886666655540466,0h33min36s
2067.484710216522,11000,0.7953333854675293,0h34min27s
2114.471004009247,11500,0.7993333339691162,0h35min14s
2152.953548669815,12000,0.8100000023841858,0h35min52s
2192.6198399066925,12500,0.8126667141914368,0h36min32s
2243.8223040103912,13000,0.8246666789054871,0h37min23s
2283.271731376648,13500,0.8353333473205566,0h38min3s
