Wall time,Step,mean_reward,time
0.0,500,0.5001115383505821,0h0min0s
4.016167163848877,1000,0.5001115383505821,0h0min4s
8.071327686309814,1500,0.5001115383505821,0h0min8s
12.213371992111206,2000,0.5001115383505821,0h0min12s
16.002051830291748,2500,0.5001115383505821,0h0min16s
20.073550939559937,3000,0.5001115383505821,0h0min20s
28.097281217575077,3500,0.500122377499938,0h0min28s
32.26152467727661,4000,0.500122377499938,0h0min32s
36.26049518585205,4500,0.500122377499938,0h0min36s
40.29537868499756,5000,0.500122377499938,0h0min40s
44.18852424621582,5500,0.500122377499938,0h0min44s
48.18540954589844,6000,0.500122377499938,0h0min48s
60.83541464805603,6500,0.500133135959506,0h1min0s
64.79611110687256,7000,0.500133135959506,0h1min4s
68.85298705101013,7500,0.500133135959506,0h1min8s
72.57734608650208,8000,0.500133135959506,0h1min12s
76.55601930618286,8500,0.500133135959506,0h1min16s
80.56688809394836,9000,0.500133135959506,0h1min20s
88.79486155509949,9500,0.5001373624950647,0h1min28s
109.73205614089966,10000,0.5001431622803211,0h1min49s
134.39062476158142,10500,0.5001471570581197,0h2min14s
138.23381638526917,11000,0.5001471570581197,0h2min18s
142.0474853515625,11500,0.5001471570581197,0h2min22s
145.74785542488098,12000,0.5001471570581197,0h2min25s
149.72372269630432,12500,0.5001471570581197,0h2min29s
153.46390533447266,13000,0.5001471570581197,0h2min33s
170.30503869056702,13500,0.5001494081765413,0h2min50s
174.379789352417,14000,0.5001494081765413,0h2min54s
178.1184937953949,14500,0.5001494081765413,0h2min58s
181.95522356033325,15000,0.5001494081765413,0h3min1s
185.912011384964,15500,0.5001494081765413,0h3min5s
189.5908091068268,16000,0.5001494081765413,0h3min9s
197.87962007522583,16500,0.5001495725363493,0h3min17s
201.84505343437195,17000,0.5001495725363493,0h3min21s
205.54158329963684,17500,0.5001495725363493,0h3min25s
209.27683329582212,18000,0.5001495725363493,0h3min29s
213.249169588089,18500,0.5001495725363493,0h3min33s
217.3374230861664,19000,0.5001495725363493,0h3min37s
225.71254706382751,19500,0.5001497251540422,0h3min45s
229.90994954109192,20000,0.5001497251540422,0h3min49s
233.95672917366028,20500,0.5001497251540422,0h3min53s
237.71819925308228,21000,0.5001497251540422,0h3min57s
241.71602129936215,21500,0.5001497251540422,0h4min1s
245.41794610023496,22000,0.5001497251540422,0h4min5s
253.9404239654541,22500,0.5001525197774171,0h4min13s
258.0799856185913,23000,0.5001525197774171,0h4min18s
262.1249098777771,23500,0.5001525197774171,0h4min22s
266.2537612915039,24000,0.5001525197774171,0h4min26s
270.44525241851807,24500,0.5001525197774171,0h4min30s
274.45899415016174,25000,0.5001525197774171,0h4min34s
282.4645004272461,25500,0.5001525639891624,0h4min42s
286.8211395740509,26000,0.5001525639891624,0h4min46s
290.81422328948975,26500,0.5001525639891624,0h4min50s
294.9795083999634,27000,0.5001525639891624,0h4min54s
299.0349740982056,27500,0.5001525639891624,0h4min59s
303.03655648231506,28000,0.5001525639891624,0h5min3s
311.45552492141724,28500,0.5001526053398847,0h5min11s
315.3104898929596,29000,0.5001526053398847,0h5min15s
319.43010330200195,29500,0.5001526053398847,0h5min19s
323.5281891822815,30000,0.5001526053398847,0h5min23s
327.5777428150177,30500,0.5001526053398847,0h5min27s
331.4367756843567,31000,0.5001526053398847,0h5min31s
339.8360984325409,31500,0.5001526441127062,0h5min39s
344.030535697937,32000,0.5001526441127062,0h5min44s
348.20180320739746,32500,0.5001526441127062,0h5min48s
352.2648274898529,33000,0.5001526441127062,0h5min52s
356.1727242469788,33500,0.5001526441127062,0h5min56s
360.14769887924194,34000,0.5001526441127062,0h6min0s
368.1260073184967,34500,0.5001526805311441,0h6min8s
372.1256821155548,35000,0.5001526805311441,0h6min12s
376.1257977485657,35500,0.5001526805311441,0h6min16s
379.97646474838257,36000,0.5001526805311441,0h6min19s
384.0141770839691,36500,0.5001526805311441,0h6min24s
387.7655236721039,37000,0.5001526805311441,0h6min27s
396.25812125206,37500,0.5001515835821628,0h6min36s
400.5609955787658,38000,0.5001515835821628,0h6min40s
404.7320234775543,38500,0.5001515835821628,0h6min44s
408.48978972435,39000,0.5001515835821628,0h6min48s
412.7211947441101,39500,0.5001515835821628,0h6min52s
416.70839047431946,40000,0.5001515835821628,0h6min56s
425.2432427406311,40500,0.5001505493223667,0h7min5s
429.5603814125061,41000,0.5001505493223667,0h7min9s
433.5748722553253,41500,0.5001505493223667,0h7min13s
437.74039578437805,42000,0.5001505493223667,0h7min17s
441.9262492656708,42500,0.5001505493223667,0h7min21s
446.04269528388977,43000,0.5001505493223667,0h7min26s
454.38117718696594,43500,0.5001495725214481,0h7min34s
458.6492884159088,44000,0.5001495725214481,0h7min38s
462.6003911495209,44500,0.5001495725214481,0h7min42s
466.8298151493073,45000,0.5001495725214481,0h7min46s
470.95275950431824,45500,0.5001495725214481,0h7min50s
475.2912542819977,46000,0.5001495725214481,0h7min55s
483.9732222557068,46500,0.5001486485302449,0h8min3s
488.4887614250183,47000,0.5001486485302449,0h8min8s
492.55110788345337,47500,0.5001486485302449,0h8min12s
496.9512901306152,48000,0.5001486485302449,0h8min16s
501.1252422332764,48500,0.5001486485302449,0h8min21s
505.32895970344543,49000,0.5001486485302449,0h8min25s
514.1741466522217,49500,0.5001477731615305,0h8min34s
518.4742016792297,50000,0.5001477731615305,0h8min38s
522.6590526103973,50500,0.5001477731615305,0h8min42s
527.0602452754974,51000,0.5001477731615305,0h8min47s
531.4765377044678,51500,0.5001477731615305,0h8min51s
