Wall time,Step,mean_reward,time
0.0,500,0.5003000000119209,0h0min0s
3.6615395545959473,1000,0.5003000000119209,0h0min3s
5.886518239974976,1500,0.5003000000119209,0h0min5s
8.872158288955688,2000,0.5003000000119209,0h0min8s
11.630982875823976,2500,0.5003000000119209,0h0min11s
14.110201597213743,3000,0.5003000000119209,0h0min14s
17.629009008407593,3500,0.5002750000059605,0h0min17s
20.226560354232788,4000,0.5002750000059605,0h0min20s
23.631837129592896,4500,0.5002750000059605,0h0min23s
26.395695447921756,5000,0.5002750000059605,0h0min26s
29.35672903060913,5500,0.5002750000059605,0h0min29s
32.46202611923218,6000,0.5002750000059605,0h0min32s
36.28542375564575,6500,0.5002666666805744,0h0min36s
38.80778288841248,7000,0.5002666666805744,0h0min38s
41.2936897277832,7500,0.5002666666805744,0h0min41s
44.21997785568237,8000,0.5002666666805744,0h0min44s
47.38032078742981,8500,0.5002666666805744,0h0min47s
50.654550075531006,9000,0.5002666666805744,0h0min50s
54.179022550582886,9500,0.50025,0h0min54s
57.60302424430847,10000,0.50025,0h0min57s
60.40627098083496,10500,0.50025,0h1min0s
62.803467988967896,11000,0.50025,0h1min2s
65.39255857467651,11500,0.50025,0h1min5s
68.33707118034363,12000,0.50025,0h1min8s
73.49011206626892,12500,0.50025,0h1min13s
76.37760162353516,13000,0.50025,0h1min16s
79.58446836471558,13500,0.50025,0h1min19s
83.03851246833801,14000,0.50025,0h1min23s
85.83662700653076,14500,0.50025,0h1min25s
88.77976131439209,15000,0.50025,0h1min28s
93.48800659179688,15500,0.5002437500059604,0h1min33s
96.109769821167,16000,0.5002437500059604,0h1min36s
99.47574067115784,16500,0.5002437500059604,0h1min39s
102.40161180496216,17000,0.5002437500059604,0h1min42s
105.41725826263428,17500,0.5002437500059604,0h1min45s
109.08574223518372,18000,0.5002437500059604,0h1min49s
112.80617666244508,18500,0.50025,0h1min52s
116.48188066482544,19000,0.50025,0h1min56s
119.17864060401917,19500,0.50025,0h1min59s
121.4630377292633,20000,0.50025,0h2min1s
124.8021023273468,20500,0.50025,0h2min4s
127.17986154556274,21000,0.50025,0h2min7s
131.8044629096985,21500,0.50025,0h2min11s
134.36615467071533,22000,0.50025,0h2min14s
137.53994822502136,22500,0.50025,0h2min17s
141.22974824905396,23000,0.50025,0h2min21s
143.71244406700134,23500,0.50025,0h2min23s
147.39627289772034,24000,0.50025,0h2min27s
151.9487066268921,24500,0.500245833337307,0h2min31s
154.4879105091095,25000,0.500245833337307,0h2min34s
157.81299018859863,25500,0.500245833337307,0h2min37s
161.32006573677063,26000,0.500245833337307,0h2min41s
164.48140406608582,26500,0.500245833337307,0h2min44s
167.02683329582214,27000,0.500245833337307,0h2min47s
172.1213734149933,27500,0.5002366666644812,0h2min52s
174.97287678718567,28000,0.5002366666644812,0h2min54s
177.37096548080444,28500,0.5002366666644812,0h2min57s
