Wall time,Step,mean_reward,time,mean_reward1
2866.0379767417908,35500,0.99,0h47min46s,983.1358642578124
2874.906255483628,36000,1.0,0h47min54s,1003.1469116210938
2893.5970962047577,36500,0.96,0h48min13s,923.1054077148438
2899.853258371353,37000,0.93,0h48min19s,863.0969848632812
2909.26863193512,37500,0.9,0h48min29s,803.051513671875
2923.1096954345703,38000,0.91,0h48min43s,823.05810546875
2933.96372294426,38500,0.89,0h48min53s,783.0430908203125
2939.407828807831,39000,0.88,0h48min59s,763.0247802734375
2952.981958389282,39500,0.9,0h49min12s,803.054931640625
2960.199601650238,40000,0.93,0h49min20s,863.1007080078125
2967.794130086899,40500,0.92,0h49min27s,843.1129760742188
2971.006962299347,41000,0.93,0h49min31s,863.11572265625
2975.319253444672,41500,0.89,0h49min35s,783.0267333984375
2977.0641355514526,42000,0.91,0h49min37s,823.0327758789062
2980.495856523514,42500,0.92,0h49min40s,843.0234985351562
2987.6799721717834,43000,0.97,0h49min47s,943.1192626953124
2990.018374919892,43500,0.97,0h49min50s,943.1220092773438
2991.9869928359985,44000,0.98,0h49min51s,963.1400146484376
2998.1711926460266,44500,0.99,0h49min58s,983.1425170898438
3005.209640264511,45000,0.96,0h50min5s,923.1337280273438
3007.8175678253174,45500,0.94,0h50min7s,883.0957641601562
3012.9642119407654,46000,0.92,0h50min12s,843.0465087890625
3024.3819828033447,46500,0.93,0h50min24s,863.0457763671875
3028.8355736732483,47000,0.94,0h50min28s,883.0789794921875
3033.821186065674,47500,0.97,0h50min33s,943.1197509765624
3048.450445652008,48000,0.96,0h50min48s,923.1204833984376
3057.028976917267,48500,0.96,0h50min57s,923.1192626953124
3068.5424954891205,49000,0.95,0h51min8s,903.0992431640624
3077.9945743083954,49500,0.95,0h51min17s,903.083984375
3088.768354177475,50000,0.94,0h51min28s,883.0700073242188
3094.6317031383514,50500,0.93,0h51min34s,863.0540161132812
3103.274514436722,51000,0.94,0h51min43s,883.0552368164062
3106.945863723755,51500,0.96,0h51min46s,923.0752563476562
3113.627094268799,52000,0.96,0h51min53s,923.0447387695312
3116.8717651367188,52500,0.95,0h51min56s,903.0205078125
3122.019959211349,53000,0.94,0h52min2s,883.0157470703125
3124.383862257004,53500,0.95,0h52min4s,903.0775146484376
3140.149595975876,54000,0.93,0h52min20s,863.0977783203125
3142.496736049652,54500,0.92,0h52min22s,843.08447265625
3148.681262493133,55000,0.94,0h52min28s,883.1072387695312
3157.231153488159,55500,0.95,0h52min37s,903.1119995117188
3166.963929414749,56000,0.94,0h52min46s,883.1160278320312
3175.9410474300385,56500,0.88,0h52min55s,763.0805053710938
3189.60932469368,57000,0.86,0h53min9s,723.083740234375
3204.585916519165,57500,0.83,0h53min24s,663.0471801757812
3206.6603560447693,58000,0.84,0h53min26s,683.0371704101562
3209.127495765686,58500,0.89,0h53min29s,783.0296630859375
3219.9967546463013,59000,0.94,0h53min39s,883.073486328125
3227.0382821559906,59500,0.95,0h53min47s,903.1007690429688
3227.898673057556,60000,0.95,0h53min47s,903.1007690429688
3235.524654865265,60500,0.96,0h53min55s,923.0985107421876
3241.9948160648346,61000,0.92,0h54min1s,843.0642700195312
3255.4541249275208,61500,0.88,0h54min15s,763.0394897460938
3257.2425684928894,62000,0.86,0h54min17s,723.0242309570312
3265.312775850296,62500,0.9,0h54min25s,803.0584716796875
3271.6061582565308,63000,0.93,0h54min31s,863.0802612304688
3280.782360553741,63500,0.95,0h54min40s,903.1010131835938
3299.6057827472687,64000,0.94,0h54min59s,883.0830078125
3305.403828382492,64500,0.93,0h55min5s,863.0922241210938
3311.588969945908,65000,0.92,0h55min11s,843.0902709960938
3313.740282058716,65500,0.94,0h55min13s,883.1297607421875
3318.344227552414,66000,0.95,0h55min18s,903.1224975585938
3324.46661567688,66500,0.96,0h55min24s,923.1112670898438
3330.3540999889374,67000,0.95,0h55min30s,903.092529296875
3338.9692244529724,67500,0.96,0h55min38s,923.106201171875
3341.7539913654327,68000,0.94,0h55min41s,883.064208984375
3344.61775803566,68500,0.95,0h55min44s,903.0689086914062
3346.617213010788,69000,0.96,0h55min46s,923.0982666015624
3349.468957185745,69500,0.98,0h55min49s,963.1292724609376
3351.4060266017914,70000,0.99,0h55min51s,983.145263671875
3353.620791196823,70500,1.0,0h55min53s,1003.1500244140624
3355.9310371875763,71000,1.0,0h55min55s,1003.1500244140624
3356.367847681045,71500,1.0,0h55min56s,1003.1500244140624
3359.2933180332184,72000,0.98,0h55min59s,963.10498046875
3361.229038953781,72500,0.97,0h56min1s,943.073486328125
3364.9933891296387,73000,0.97,0h56min4s,943.073486328125
3365.4264574050903,73500,0.98,0h56min5s,963.1024780273438
3365.8808341026306,74000,0.99,0h56min5s,983.1339721679688
3368.338718652725,74500,0.98,0h56min8s,963.10498046875
3369.97944521904,75000,0.99,0h56min9s,983.1209716796876
3373.578086853028,75500,0.99,0h56min13s,983.1209716796876
3378.8969728946686,76000,1.0,0h56min18s,1003.1500244140624
3380.8266327381134,76500,0.99,0h56min20s,983.1480102539062
3389.191507577896,77000,0.97,0h56min29s,943.1272583007812
3393.003924131393,77500,0.95,0h56min33s,903.1177368164062
3402.424700498581,78000,0.92,0h56min42s,843.0910034179688
3409.679394006729,78500,0.92,0h56min49s,843.10498046875
3416.103019952774,79000,0.94,0h56min56s,883.1117553710938
3422.102524280548,79500,0.97,0h57min2s,943.1384887695312
3425.974162340164,80000,0.98,0h57min5s,963.1272583007812
3434.4406406879425,80500,0.97,0h57min14s,943.114013671875
3441.2055954933167,81000,0.96,0h57min21s,923.1119995117188
3443.4786682128906,81500,0.95,0h57min23s,903.1119995117188
3446.934291601181,82000,0.97,0h57min26s,943.1300048828124
3449.2821612358093,82500,0.98,0h57min29s,963.1320190429688
3449.952350139618,83000,1.0,0h57min29s,1003.1500244140624
3451.9067780971527,83500,0.97,0h57min31s,943.0847778320312
3455.0369441509247,84000,0.96,0h57min35s,923.0687255859376
3469.2392570972443,84500,0.94,0h57min49s,883.0540161132812
3475.003074407577,85000,0.96,0h57min55s,923.1132202148438
3476.2305421829224,85500,0.97,0h57min56s,943.1292724609376
3489.767106294632,86000,0.97,0h58min9s,943.1329345703124
3495.2557561397552,86500,0.98,0h58min15s,963.138916015625
3503.84734249115,87000,0.97,0h58min23s,943.1349487304688
3510.048759698868,87500,0.98,0h58min30s,963.1420288085938
3514.455404281616,88000,0.98,0h58min34s,963.1420288085938
3516.570094347,88500,0.99,0h58min36s,983.14599609375
3520.271611213684,89000,0.99,0h58min40s,983.1480102539062
3532.12278342247,89500,0.96,0h58min52s,923.1201782226562
3534.218627214432,90000,0.94,0h58min54s,883.1101684570312
