Wall time,Step,mean_reward,time,mean_reward1
3382.0955209732056,30000,0.98,0h56min22s,962.8548583984376
3405.8990607261658,30500,0.98,0h56min45s,962.8508911132812
3427.1379692554474,31000,0.95,0h57min7s,902.8395385742188
3441.9640522003174,31500,0.95,0h57min21s,902.8375854492188
3452.293024301529,32000,0.96,0h57min32s,922.8386840820312
3468.291301727295,32500,0.98,0h57min48s,962.8468627929688
3486.6327252388,33000,0.96,0h58min6s,922.8306884765624
3501.704120874405,33500,0.97,0h58min21s,942.8397827148438
3521.2013750076294,34000,0.96,0h58min41s,922.8326416015624
3532.1030209064484,34500,0.99,0h58min52s,982.85400390625
3546.552634716034,35000,0.99,0h59min6s,982.85400390625
3554.8115355968475,35500,1.0,0h59min14s,1002.861083984375
3565.19855260849,36000,1.0,0h59min25s,1002.861083984375
3577.129957437516,36500,1.0,0h59min37s,1002.861083984375
3586.6534876823425,37000,1.0,0h59min46s,1002.861083984375
3603.696712493897,37500,0.99,1h0min3s,982.8579711914062
3615.8303124904633,38000,0.99,1h0min15s,982.8579711914062
3635.267661333084,38500,0.98,1h0min35s,962.8548583984376
3642.164261102677,39000,0.99,1h0min42s,982.8579711914062
3650.86147236824,39500,0.99,1h0min50s,982.8579711914062
3663.170397520065,40000,0.99,1h1min3s,982.8579711914062
3677.986983060837,40500,0.99,1h1min17s,982.8579711914062
3683.44712972641,41000,1.0,1h1min23s,1002.861083984375
3699.860910177231,41500,1.0,1h1min39s,1002.861083984375
3714.479093313217,42000,1.0,1h1min54s,1002.861083984375
3725.347690343857,42500,1.0,1h2min5s,1002.861083984375
3732.838532209397,43000,1.0,1h2min12s,1002.861083984375
3738.0863420963287,43500,0.99,1h2min18s,982.8499755859376
3744.1827108860016,44000,0.99,1h2min24s,982.8499755859376
3745.929580450058,44500,0.99,1h2min25s,982.8499755859376
3759.0349531173706,45000,0.99,1h2min39s,982.8519897460938
3763.5435717105865,45500,0.99,1h2min43s,982.8519897460938
3770.9305577278137,46000,1.0,1h2min50s,1002.861083984375
3778.642683506012,46500,0.98,1h2min58s,962.848876953125
3785.644019126892,47000,0.97,1h3min5s,942.8457641601562
3790.219698429108,47500,0.97,1h3min10s,942.8457641601562
3799.275839567184,48000,0.96,1h3min19s,922.8386840820312
3816.933431386948,48500,0.97,1h3min36s,942.841796875
3833.4963343143454,49000,0.99,1h3min53s,982.85400390625
3841.804128170013,49500,0.98,1h4min1s,962.8508911132812
3856.946828842163,50000,0.95,1h4min16s,902.8355712890624
3863.364334344864,50500,0.96,1h4min23s,922.8406372070312
3876.138428211212,51000,0.94,1h4min36s,882.826416015625
3891.5530529022217,51500,0.94,1h4min51s,882.8184204101562
3894.2246820926666,52000,0.93,1h4min54s,862.8133544921875
3896.9549899101257,52500,0.96,1h4min56s,922.8346557617188
3902.0064265728,53000,0.95,1h5min2s,902.8355712890624
3909.310908317566,53500,0.9,1h5min9s,802.8060302734375
3915.543690919876,54000,0.91,1h5min15s,822.80712890625
3927.5925092697134,54500,0.94,1h5min27s,882.8213500976562
3931.09069275856,55000,0.98,1h5min31s,962.8457641601562
3933.634418010712,55500,0.98,1h5min33s,962.8497924804688
3938.219972133637,56000,0.99,1h5min38s,982.8560180664062
3944.636016130448,56500,0.96,1h5min44s,922.8406372070312
3946.370570898056,57000,0.97,1h5min46s,942.8457641601562
3947.2407615184784,57500,0.97,1h5min47s,942.8457641601562
3953.631003141403,58000,0.99,1h5min53s,982.8560180664062
3954.885878801346,58500,0.98,1h5min54s,962.848876953125
3956.0142064094543,59000,0.98,1h5min56s,962.848876953125
3957.4693019390106,59500,0.99,1h5min57s,982.8560180664062
3959.170188188553,60000,1.0,1h5min59s,1002.861083984375
3960.063523054123,60500,0.99,1h6min0s,982.8560180664062
3962.1289052963257,61000,0.99,1h6min2s,982.8560180664062
3964.3042669296265,61500,0.99,1h6min4s,982.8560180664062
3966.9326441288,62000,1.0,1h6min6s,1002.861083984375
3971.1802644729614,62500,0.99,1h6min11s,982.85400390625
3973.346458911896,63000,0.96,1h6min13s,922.836669921875
3977.325860977173,63500,0.96,1h6min17s,922.836669921875
3978.47026515007,64000,0.98,1h6min18s,962.8508911132812
3981.189494132996,64500,0.97,1h6min21s,942.8457641601562
3981.63896393776,65000,0.97,1h6min21s,942.8457641601562
3982.9324424266815,65500,0.99,1h6min22s,982.8560180664062
3983.917777776718,66000,0.99,1h6min23s,982.8560180664062
3984.385327100754,66500,0.98,1h6min24s,962.8508911132812
3984.842127323151,67000,0.99,1h6min24s,982.8560180664062
3985.838925600052,67500,0.99,1h6min25s,982.8560180664062
3989.411517858505,68000,0.99,1h6min29s,982.8560180664062
3989.866320848465,68500,0.99,1h6min29s,982.8560180664062
3990.851046323776,69000,0.99,1h6min30s,982.8560180664062
3991.336207151413,69500,0.99,1h6min31s,982.8560180664062
3991.793587207794,70000,0.99,1h6min31s,982.8560180664062
3992.25269818306,70500,1.0,1h6min32s,1002.861083984375
3992.718689441681,71000,1.0,1h6min32s,1002.861083984375
3993.176432132721,71500,0.99,1h6min33s,982.8560180664062
3995.3062720298767,72000,0.98,1h6min35s,962.8508911132812
3995.785504817962,72500,0.97,1h6min35s,942.8457641601562
3996.276206970215,73000,0.97,1h6min36s,942.8457641601562
3996.735984802246,73500,0.98,1h6min36s,962.8508911132812
3997.261357307434,74000,0.99,1h6min37s,982.8560180664062
3999.167138338089,74500,0.99,1h6min39s,982.8560180664062
4000.886779308319,75000,0.99,1h6min40s,982.85888671875
4002.3978004455566,75500,0.98,1h6min42s,962.853759765625
4005.533862829208,76000,0.98,1h6min45s,962.8508911132812
4007.4958922863007,76500,0.98,1h6min47s,962.8508911132812
4009.7316720485687,77000,0.98,1h6min49s,962.8508911132812
4011.448019504547,77500,0.98,1h6min51s,962.8508911132812
4014.665198326111,78000,0.96,1h6min54s,922.8406372070312
4018.3171260356894,78500,0.96,1h6min58s,922.8435668945312
4020.645712852478,79000,0.96,1h7min0s,922.8435668945312
4023.2402617931366,79500,0.97,1h7min3s,942.8486938476562
4025.664530515671,80000,0.97,1h7min5s,942.8457641601562
4026.1850941181183,80500,0.97,1h7min6s,942.8457641601562
4028.511735677719,81000,0.98,1h7min8s,962.8508911132812
4033.3842108249664,81500,0.98,1h7min13s,962.856689453125
4041.8703973293295,82000,0.98,1h7min21s,962.856689453125
4043.7331035137177,82500,0.98,1h7min23s,962.856689453125
4045.4570026397705,83000,0.98,1h7min25s,962.853759765625
4049.437859296799,83500,0.96,1h7min29s,922.8435668945312
4050.958186388016,84000,0.95,1h7min30s,902.8384399414062
4053.988425731659,84500,0.95,1h7min33s,902.8384399414062
4056.113553285599,85000,0.97,1h7min36s,942.8486938476562
4056.699385404587,85500,0.98,1h7min36s,962.853759765625
4057.1619036197662,86000,0.99,1h7min37s,982.8560180664062
4058.530060529709,86500,0.98,1h7min38s,962.853759765625
4065.1662480831146,87000,0.99,1h7min45s,982.8617553710938
4065.8788657188416,87500,0.98,1h7min45s,962.856689453125
4068.467144012451,88000,0.98,1h7min48s,962.853759765625
4069.0135827064514,88500,0.99,1h7min49s,982.8560180664062
4069.5763051509857,89000,0.97,1h7min49s,942.8457641601562
4071.467879295349,89500,0.97,1h7min51s,942.8457641601562
4071.917050123215,90000,0.97,1h7min51s,942.8457641601562
