Wall time,Step,mean_reward,time
0.0,500,0.426562488079071,0h0min0s
39.343056440353394,1000,0.468367338180542,0h0min39s
74.40032243728638,1500,0.5299999713897705,0h1min14s
107.08311700820923,2000,0.5950000286102295,0h1min47s
135.69556879997253,2500,0.6420000195503235,0h2min15s
163.4663314819336,3000,0.6890000104904175,0h2min43s
189.4358410835266,3500,0.7080000042915344,0h3min9s
209.48054933547974,4000,0.7300000190734863,0h3min29s
233.2237365245819,4500,0.7419999837875366,0h3min53s
255.44386196136475,5000,0.7630000114440918,0h4min15s
287.8024046421051,5500,0.7770000100135803,0h4min47s
301.8918581008911,6000,0.7929999828338623,0h5min1s
329.7410669326782,6500,0.7889999747276306,0h5min29s
357.0965418815613,7000,0.7940000295639038,0h5min57s
382.2904839515686,7500,0.8019999861717224,0h6min22s
404.80236434936523,8000,0.8199999928474426,0h6min44s
428.753803730011,8500,0.8209999799728394,0h7min8s
446.7454123497009,9000,0.8320000171661377,0h7min26s
460.3618175983429,9500,0.8370000123977661,0h7min40s
472.96596121788025,10000,0.847000002861023,0h7min52s
479.26931715011597,10500,0.8479999899864197,0h7min59s
483.8757977485657,11000,0.8500000238418579,0h8min3s
491.3958194255829,11500,0.8579999804496765,0h8min11s
493.235013961792,12000,0.859000027179718,0h8min13s
504.7192692756653,12500,0.8659999966621399,0h8min24s
512.5292551517487,13000,0.8679999709129333,0h8min32s
518.950704574585,13500,0.8679999709129333,0h8min38s
525.9069793224335,14000,0.8679999709129333,0h8min45s
528.8869347572327,14500,0.8679999709129333,0h8min48s
532.8037831783295,15000,0.8690000176429749,0h8min52s
