Wall time,Step,mean_reward,time
0.0,500,0.5001333332508803,0h0min0s
4.901360034942627,1000,0.5001333332508803,0h0min4s
10.04729676246643,1500,0.5001333332508803,0h0min10s
14.938528776168823,2000,0.5001333332508803,0h0min14s
19.62704348564148,2500,0.5001333332508803,0h0min19s
24.57241559028625,3000,0.5001333332508803,0h0min24s
60.13002252578735,3500,0.5001592592149973,0h1min0s
65.08489084243774,4000,0.5001592592149973,0h1min5s
70.19405031204224,4500,0.5001592592149973,0h1min10s
75.00077819824219,5000,0.5001592592149973,0h1min15s
80.05386137962341,5500,0.5001592592149973,0h1min20s
85.0433521270752,6000,0.5001592592149973,0h1min25s
101.19802379608154,6500,0.5001666666567326,0h1min41s
106.29629254341124,7000,0.5001666666567326,0h1min46s
111.40390276908876,7500,0.5001666666567326,0h1min51s
116.58480978012084,8000,0.5001666666567326,0h1min56s
121.76260304450987,8500,0.5001666666567326,0h2min1s
126.83078289031982,9000,0.5001666666567326,0h2min6s
163.74331188201904,9500,0.5001743589639663,0h2min43s
264.2750713825226,10000,0.5001560605913401,0h4min24s
269.3263897895813,10500,0.5001560605913401,0h4min29s
274.1547477245331,11000,0.5001560605913401,0h4min34s
278.8068268299103,11500,0.5001560605913401,0h4min38s
283.73127031326294,12000,0.5001560605913401,0h4min43s
288.6435196399689,12500,0.5001560605913401,0h4min48s
337.0625643730164,13000,0.5001551281958818,0h5min37s
342.5163948535919,13500,0.5001551281958818,0h5min42s
347.42290782928467,14000,0.5001551281958818,0h5min47s
352.5829975605011,14500,0.5001551281958818,0h5min52s
357.54641127586365,15000,0.5001551281958818,0h5min57s
362.4092695713043,15500,0.5001551281958818,0h6min2s
377.6058261394501,16000,0.5001580246835947,0h6min17s
478.9326896667481,16500,0.5001472222059965,0h7min58s
494.9915552139282,17000,0.5001459459364415,0h8min14s
500.0005111694336,17500,0.5001459459364415,0h8min20s
504.9244589805603,18000,0.5001459459364415,0h8min24s
509.95304107666016,18500,0.5001459459364415,0h8min29s
514.8650875091553,19000,0.5001459459364415,0h8min34s
519.9516863822937,19500,0.5001459459364415,0h8min39s
546.3694052696228,20000,0.5001504273414612,0h9min6s
551.4326260089874,20500,0.5001504273414612,0h9min11s
556.5507249832153,21000,0.5001504273414612,0h9min16s
561.5598149299622,21500,0.5001504273414612,0h9min21s
566.5410795211792,22000,0.5001504273414612,0h9min26s
571.6056613922119,22500,0.5001504273414612,0h9min31s
630.7360894680023,23000,0.5001492424309254,0h10min30s
635.8369002342224,23500,0.5001492424309254,0h10min35s
640.5324592590332,24000,0.5001492424309254,0h10min40s
645.5228409767151,24500,0.5001492424309254,0h10min45s
650.5978102684021,25000,0.5001492424309254,0h10min50s
655.4911184310913,25500,0.5001492424309254,0h10min55s
692.5856881141663,26000,0.5001517730504275,0h11min32s
