n_steps,time,mean_reward,mean_length
40046,0h33min57s,0.0,500.0
40546,0h34min23s,0.0,500.0
41046,0h34min49s,0.0,500.0
41546,0h35min16s,0.0,500.0
42046,0h35min42s,0.0,500.0
42546,0h36min8s,0.0,500.0
43046,0h36min35s,0.0,500.0
43546,0h37min1s,0.0,500.0
44046,0h37min28s,0.0,500.0
44546,0h37min56s,0.0,500.0
45046,0h38min22s,0.0,500.0
45546,0h38min49s,0.0,500.0
46046,0h39min15s,0.0,500.0
46546,0h39min42s,0.0,500.0
47046,0h40min9s,0.0,500.0
47546,0h40min36s,0.0,500.0
48046,0h41min3s,0.0,500.0
48546,0h41min30s,0.0,500.0
49046,0h41min57s,0.0,500.0
49546,0h42min24s,0.0,500.0
50046,0h42min51s,0.0,500.0
50546,0h43min19s,0.0,500.0
51046,0h43min46s,0.0,500.0
51546,0h44min13s,0.0,500.0
52046,0h44min40s,0.0,500.0
52546,0h45min8s,0.0,500.0
53046,0h45min36s,0.0,500.0
53546,0h46min3s,0.0,500.0
54046,0h46min30s,0.0,500.0
54546,0h46min57s,0.0,500.0
55046,0h47min25s,0.0,500.0
55546,0h47min53s,0.0,500.0
56046,0h48min21s,0.0,500.0
56546,0h48min48s,0.0,500.0
57046,0h49min16s,0.0,500.0
57546,0h49min43s,0.0,500.0
58046,0h50min11s,0.0,500.0
58546,0h50min38s,0.0,500.0
59046,0h51min7s,0.0,500.0
59546,0h51min34s,0.0,500.0
60046,0h52min3s,0.0,500.0
60546,0h52min31s,0.0,500.0
61046,0h53min0s,0.0,500.0
61546,0h53min28s,0.0,500.0
62046,0h53min56s,0.0,500.0
62546,0h54min25s,0.0,500.0
63046,0h54min52s,0.0,500.0
63546,0h55min20s,0.0,500.0
64046,0h55min49s,0.0,500.0
64546,0h56min17s,0.0,500.0
65046,0h56min46s,0.0,500.0
65546,0h57min15s,0.0,500.0
66046,0h57min43s,0.0,500.0
66546,0h58min12s,0.0,500.0
67046,0h58min41s,0.0,500.0
67546,0h59min9s,0.0,500.0
68046,0h59min37s,0.0,500.0
68546,1h0min6s,0.0,500.0
69046,1h0min35s,0.0,500.0
69546,1h1min3s,0.0,500.0
70046,1h1min31s,0.0,500.0
70546,1h2min0s,0.0,500.0
71046,1h2min29s,0.0,500.0
71546,1h2min57s,0.0,500.0
72046,1h3min25s,0.0,500.0
72546,1h3min54s,0.0,500.0
73046,1h4min24s,0.0,500.0
73546,1h4min54s,0.0,500.0
74046,1h5min24s,0.0,500.0
74546,1h5min53s,0.0,500.0
75046,1h6min23s,0.0,500.0
75546,1h6min52s,0.0,500.0
76046,1h7min22s,0.0,500.0
76546,1h7min51s,0.0,500.0
77046,1h8min21s,0.0,500.0
77546,1h8min50s,0.0,500.0
78046,1h9min18s,0.0,500.0
78546,1h9min48s,0.0,500.0
79046,1h10min17s,0.0,500.0
79546,1h10min45s,0.0,500.0
80046,1h11min14s,0.0,500.0
80546,1h11min43s,0.0,500.0
81046,1h12min12s,0.0,500.0
81546,1h12min41s,0.0,500.0
82046,1h13min10s,0.0,500.0
82546,1h13min41s,0.0,500.0
83046,1h14min11s,0.0,500.0
83546,1h14min39s,0.0,500.0
84046,1h15min9s,0.0,500.0
84546,1h15min38s,0.0,500.0
85046,1h16min7s,0.0,500.0
85546,1h16min36s,0.0,500.0
86046,1h17min5s,0.0,500.0
86546,1h17min34s,0.0,500.0
87046,1h18min4s,0.0,500.0
87546,1h18min34s,0.0,500.0
88046,1h19min3s,0.0,500.0
88546,1h19min33s,0.0,500.0
89046,1h20min3s,0.0,500.0
89546,1h20min32s,0.0,500.0
90046,1h21min1s,0.0,500.0
90546,1h21min30s,0.0,500.0
91046,1h21min59s,0.0,500.0
91546,1h22min29s,0.0,500.0
92046,1h22min59s,0.0,500.0
92546,1h23min28s,0.0,500.0
93046,1h23min56s,0.0,500.0
93546,1h24min25s,0.0,500.0
94046,1h24min56s,0.0,500.0
94546,1h25min25s,0.0,500.0
95046,1h25min55s,0.0,500.0
95546,1h26min25s,0.0,500.0
96046,1h26min54s,0.0,500.0
96546,1h27min23s,0.0,500.0
97046,1h27min53s,0.0,500.0
97546,1h28min23s,0.0,500.0
98046,1h28min53s,0.0,500.0
98546,1h29min21s,0.0,500.0
99046,1h29min50s,0.0,500.0
99546,1h30min20s,0.0,500.0
100046,1h30min49s,0.0,500.0
100546,1h31min18s,0.0,500.0
101046,1h31min48s,0.0,500.0
101546,1h32min17s,0.0,500.0
102046,1h32min47s,0.0,500.0
102546,1h33min17s,0.0,500.0
103046,1h33min48s,0.0,500.0
103546,1h34min16s,0.0,500.0
104046,1h34min46s,0.0,500.0
104546,1h35min15s,0.0,500.0
105046,1h35min44s,0.0,500.0
105546,1h36min14s,0.0,500.0
106046,1h36min43s,0.0,500.0
106546,1h37min12s,0.0,500.0
107046,1h37min42s,0.0,500.0
107546,1h38min12s,0.0,500.0
108046,1h38min42s,0.0,500.0
108546,1h39min12s,0.0,500.0
109046,1h39min41s,0.0,500.0
109546,1h40min12s,0.0,500.0
110046,1h40min42s,0.0,500.0
110546,1h41min12s,0.0,500.0
111046,1h41min42s,0.0,500.0
111546,1h42min11s,0.0,500.0
112046,1h42min42s,0.0,500.0
112546,1h43min11s,0.0,500.0
113046,1h43min41s,0.0,500.0
113546,1h44min11s,0.0,500.0
114046,1h44min40s,0.0,500.0
114546,1h45min10s,0.0,500.0
115046,1h45min39s,0.0,500.0
115546,1h46min9s,0.0,500.0
116046,1h46min38s,0.0,500.0
116546,1h47min8s,0.0,500.0
117046,1h47min37s,0.0,500.0
117546,1h48min7s,0.0,500.0
118046,1h48min36s,0.0,500.0
118546,1h49min6s,0.0,500.0
119046,1h49min37s,0.0,500.0
119546,1h50min6s,0.0,500.0
120046,1h50min35s,0.0,500.0
120546,1h51min4s,0.0,500.0
121046,1h51min34s,0.0,500.0
121546,1h52min5s,0.0,500.0
122046,1h52min36s,0.0,500.0
122546,1h53min6s,0.0,500.0
123046,1h53min36s,0.0,500.0
123546,1h54min6s,0.0,500.0
124046,1h54min35s,0.0,500.0
124546,1h55min4s,0.0,500.0
125046,1h55min34s,0.0,500.0
125546,1h56min5s,0.0,500.0
126046,1h56min35s,0.0,500.0
126546,1h57min3s,0.0,500.0
127046,1h57min34s,0.0,500.0
127546,1h58min4s,0.0,500.0
128046,1h58min34s,0.0,500.0
128546,1h59min4s,0.0,500.0
129046,1h59min35s,0.0,500.0
129546,2h0min4s,0.0,500.0
130046,2h0min34s,0.0,500.0
130546,2h1min4s,0.0,500.0
131046,2h1min34s,0.0,500.0
131546,2h2min4s,0.0,500.0
132046,2h2min33s,0.0,500.0
132546,2h3min3s,0.0,500.0
133046,2h3min33s,0.0,500.0
133546,2h4min1s,0.0,500.0
134046,2h4min31s,0.0,500.0
134546,2h4min59s,0.0,500.0
135046,2h5min28s,0.0,500.0
135546,2h5min57s,0.0,500.0
136046,2h6min27s,0.0,500.0
136546,2h6min57s,0.0,500.0
137046,2h7min28s,0.0,500.0
137546,2h7min57s,0.0,500.0
138046,2h8min27s,0.0,500.0
138546,2h8min57s,0.0,500.0
139046,2h9min27s,0.0,500.0
139546,2h9min56s,0.0,500.0
140046,2h10min27s,0.0,500.0
140546,2h10min57s,0.0,500.0
141046,2h11min27s,0.0,500.0
141546,2h11min57s,0.0,500.0
142046,2h12min25s,0.0,500.0
142546,2h12min55s,0.0,500.0
143046,2h13min26s,0.0,500.0
143546,2h13min55s,0.0,500.0
144046,2h14min25s,0.0,500.0
144546,2h14min54s,0.0,500.0
145046,2h15min24s,0.0,500.0
145546,2h15min53s,0.0,500.0
146046,2h16min22s,0.0,500.0
146546,2h16min51s,0.0,500.0
147046,2h17min21s,0.0,500.0
147546,2h17min51s,0.0,500.0
148046,2h18min21s,0.0,500.0
148546,2h18min50s,0.0,500.0
149046,2h19min18s,0.0,500.0
149546,2h19min49s,0.0,500.0
150046,2h20min19s,0.0,500.0
150546,2h20min48s,0.0,500.0
151046,2h21min18s,0.0,500.0
151546,2h21min47s,0.0,500.0
152046,2h22min17s,0.0,500.0
152546,2h22min47s,0.0,500.0
153046,2h23min15s,0.0,500.0
153546,2h23min45s,0.0,500.0
154046,2h24min14s,0.0,500.0
154546,2h24min43s,0.0,500.0
155046,2h25min13s,0.0,500.0
155546,2h25min41s,0.0,500.0
156046,2h26min9s,0.0,500.0
156546,2h26min40s,0.0,500.0
157046,2h27min11s,0.0,500.0
157546,2h27min39s,0.0,500.0
158046,2h28min10s,0.0,500.0
158546,2h28min39s,0.0,500.0
159046,2h29min9s,0.0,500.0
159546,2h29min40s,0.0,500.0
160046,2h30min10s,0.0,500.0
160546,2h30min40s,0.0,500.0
161046,2h31min10s,0.0,500.0
161546,2h31min40s,0.0,500.0
162046,2h32min9s,0.0,500.0
162546,2h32min39s,0.0,500.0
163046,2h33min10s,0.0,500.0
163546,2h33min40s,0.0,500.0
164046,2h34min11s,0.0,500.0
164546,2h34min41s,0.0,500.0
165046,2h35min10s,0.0,500.0
165546,2h35min41s,0.0,500.0
166046,2h36min10s,0.0,500.0
166546,2h36min39s,0.0,500.0
167046,2h37min9s,0.0,500.0
167546,2h37min38s,0.0,500.0
168046,2h38min7s,0.0,500.0
168546,2h38min36s,0.0,500.0
169046,2h39min6s,0.0,500.0
169546,2h39min36s,0.0,500.0
170046,2h40min6s,0.0,500.0
170546,2h40min35s,0.0,500.0
171046,2h41min6s,0.0,500.0
171546,2h41min37s,0.0,500.0
172046,2h42min7s,0.0,500.0
172546,2h42min37s,0.0,500.0
173046,2h43min6s,0.0,500.0
173546,2h43min35s,0.0,500.0
174046,2h44min5s,0.0,500.0
174546,2h44min34s,0.0,500.0
175046,2h45min3s,0.0,500.0
175546,2h45min33s,0.0,500.0
176046,2h46min2s,0.0,500.0
176546,2h46min32s,0.0,500.0
177046,2h47min1s,0.0,500.0
177546,2h47min32s,0.0,500.0
178046,2h48min2s,0.0,500.0
178546,2h48min31s,0.0,500.0
179046,2h49min0s,0.0,500.0
179546,2h49min29s,0.0,500.0
180046,2h49min58s,0.0,500.0
180546,2h50min27s,0.0,500.0
181046,2h50min57s,0.0,500.0
181546,2h51min26s,0.0,500.0
182046,2h51min57s,0.0,500.0
182546,2h52min27s,0.0,500.0
183046,2h52min57s,0.0,500.0
183546,2h53min27s,0.0,500.0
184046,2h53min56s,0.0,500.0
184546,2h54min25s,0.0,500.0
184662,2h54min33s,0.0,492.47
185162,2h55min3s,0.0,492.47
185662,2h55min32s,0.0,492.47
186162,2h56min1s,0.0,492.47
186662,2h56min32s,0.0,492.47
187162,2h57min2s,0.0,492.47
187662,2h57min33s,0.0,492.47
188162,2h58min3s,0.0,492.47
188662,2h58min32s,0.0,492.47
189162,2h59min3s,0.0,492.47
189662,2h59min32s,0.0,492.47
190162,3h0min2s,0.0,492.47
190662,3h0min32s,0.0,492.47
191162,3h1min3s,0.0,492.47
191662,3h1min33s,0.0,492.47
192162,3h2min3s,0.0,492.47
192662,3h2min34s,0.0,492.47
193162,3h3min4s,0.0,492.47
193662,3h3min33s,0.0,492.47
194162,3h4min3s,0.0,492.47
194662,3h4min32s,0.0,492.47
195162,3h5min1s,0.0,492.47
195662,3h5min31s,0.0,492.47
196162,3h6min0s,0.0,492.47
196662,3h6min30s,0.0,492.47
197162,3h6min59s,0.0,492.47
197662,3h7min29s,0.0,492.47
198162,3h7min57s,0.0,492.47
198662,3h8min27s,0.0,492.47
199162,3h8min57s,0.0,492.47
199662,3h9min26s,0.0,492.47
200162,3h9min56s,0.0,492.47
200662,3h10min25s,0.0,492.47
201162,3h10min54s,0.0,492.47
201662,3h11min23s,0.0,492.47
202162,3h11min52s,0.0,492.47
202662,3h12min22s,0.0,492.47
203162,3h12min52s,0.0,492.47
203662,3h13min22s,0.0,492.47
204162,3h13min52s,0.0,492.47
204662,3h14min23s,0.0,492.47
205162,3h14min52s,0.0,492.47
205662,3h15min22s,0.0,492.47
206162,3h15min51s,0.0,492.47
206662,3h16min20s,0.0,492.47
207162,3h16min49s,0.0,492.47
207662,3h17min19s,0.0,492.47
208162,3h17min49s,0.0,492.47
208662,3h18min18s,0.0,492.47
209162,3h18min47s,0.0,492.47
209662,3h19min16s,0.0,492.47
210162,3h19min45s,0.0,500.0
210662,3h20min15s,0.0,500.0
211162,3h20min45s,0.0,500.0
211662,3h21min15s,0.0,500.0
212162,3h21min46s,0.0,500.0
212662,3h22min15s,0.0,500.0
213162,3h22min45s,0.0,500.0
213662,3h23min15s,0.0,500.0
214162,3h23min45s,0.0,500.0
214662,3h24min14s,0.0,500.0
215162,3h24min44s,0.0,500.0
215662,3h25min14s,0.0,500.0
216162,3h25min44s,0.0,500.0
216662,3h26min14s,0.0,500.0
217162,3h26min45s,0.0,500.0
217662,3h27min14s,0.0,500.0
218162,3h27min44s,0.0,500.0
218662,3h28min14s,0.0,500.0
219162,3h28min42s,0.0,500.0
219662,3h29min13s,0.0,500.0
220162,3h29min43s,0.0,500.0
220662,3h30min13s,0.0,500.0
221162,3h30min43s,0.0,500.0
221662,3h31min13s,0.0,500.0
222162,3h31min42s,0.0,500.0
222662,3h32min13s,0.0,500.0
223162,3h32min43s,0.0,500.0
223662,3h33min13s,0.0,500.0
224162,3h33min44s,0.0,500.0
224662,3h34min12s,0.0,500.0
225162,3h34min43s,0.0,500.0
225662,3h35min12s,0.0,500.0
226162,3h35min42s,0.0,500.0
226662,3h36min12s,0.0,500.0
227162,3h36min42s,0.0,500.0
227662,3h37min12s,0.0,500.0
228162,3h37min42s,0.0,500.0
228662,3h38min12s,0.0,500.0
229162,3h38min42s,0.0,500.0
229662,3h39min11s,0.0,500.0
230162,3h39min40s,0.0,500.0
230662,3h40min10s,0.0,500.0
231162,3h40min39s,0.0,500.0
231662,3h41min8s,0.0,500.0
232162,3h41min37s,0.0,500.0
232662,3h42min8s,0.0,500.0
233162,3h42min38s,0.0,500.0
233662,3h43min8s,0.0,500.0
234162,3h43min39s,0.0,500.0
234662,3h44min9s,0.0,500.0
235162,3h44min39s,0.0,500.0
235662,3h45min8s,0.0,500.0
236162,3h45min38s,0.0,500.0
236662,3h46min8s,0.0,500.0
237162,3h46min39s,0.0,500.0
237662,3h47min9s,0.0,500.0
238162,3h47min39s,0.0,500.0
238662,3h48min9s,0.0,500.0
239162,3h48min38s,0.0,500.0
239662,3h49min9s,0.0,500.0
240162,3h49min39s,0.0,500.0
240662,3h50min10s,0.0,500.0
241162,3h50min40s,0.0,500.0
241662,3h51min10s,0.0,500.0
242162,3h51min40s,0.0,500.0
242662,3h52min10s,0.0,500.0
243162,3h52min40s,0.0,500.0
243662,3h53min9s,0.0,500.0
244162,3h53min40s,0.0,500.0
244662,3h54min8s,0.0,500.0
245162,3h54min38s,0.0,500.0
245662,3h55min9s,0.0,500.0
246162,3h55min38s,0.0,500.0
246662,3h56min8s,0.0,500.0
247162,3h56min37s,0.0,500.0
247662,3h57min7s,0.0,500.0
248162,3h57min37s,0.0,500.0
248662,3h58min7s,0.0,500.0
249162,3h58min37s,0.0,500.0
249662,3h59min8s,0.0,500.0
250162,3h59min37s,0.0,500.0
250662,4h0min7s,0.0,500.0
251162,4h0min37s,0.0,500.0
251662,4h1min6s,0.0,500.0
252162,4h1min36s,0.0,500.0
252662,4h2min5s,0.0,500.0
253162,4h2min36s,0.0,500.0
253662,4h3min5s,0.0,500.0
254162,4h3min36s,0.0,500.0
254662,4h4min5s,0.0,500.0
255162,4h4min35s,0.0,500.0
255662,4h5min6s,0.0,500.0
256162,4h5min35s,0.0,500.0
256662,4h6min4s,0.0,500.0
257162,4h6min34s,0.0,500.0
257662,4h7min4s,0.0,500.0
258162,4h7min33s,0.0,500.0
258662,4h8min3s,0.0,500.0
259162,4h8min33s,0.0,500.0
259662,4h9min3s,0.0,500.0
260162,4h9min33s,0.0,500.0
260662,4h10min3s,0.0,500.0
261162,4h10min32s,0.0,500.0
261662,4h11min1s,0.0,500.0
262162,4h11min31s,0.0,500.0
262662,4h12min1s,0.0,500.0
263162,4h12min31s,0.0,500.0
263662,4h13min2s,0.0,500.0
264162,4h13min32s,0.0,500.0
264662,4h14min2s,0.0,500.0
265162,4h14min32s,0.0,500.0
265662,4h15min0s,0.0,500.0
266162,4h15min28s,0.0,500.0
266662,4h15min58s,0.0,500.0
267162,4h16min27s,0.0,500.0
267662,4h16min57s,0.0,500.0
268162,4h17min26s,0.0,500.0
268662,4h17min57s,0.0,500.0
269162,4h18min25s,0.0,500.0
269662,4h18min54s,0.0,500.0
270162,4h19min23s,0.0,500.0
270662,4h19min53s,0.0,500.0
271162,4h20min23s,0.0,500.0
271662,4h20min53s,0.0,500.0
272162,4h21min22s,0.0,500.0
272662,4h21min51s,0.0,500.0
273162,4h22min20s,0.0,500.0
273662,4h22min51s,0.0,500.0
274162,4h23min21s,0.0,500.0
274662,4h23min50s,0.0,500.0
275162,4h24min21s,0.0,500.0
275662,4h24min50s,0.0,500.0
276162,4h25min19s,0.0,500.0
276662,4h25min48s,0.0,500.0
277162,4h26min18s,0.0,500.0
277662,4h26min47s,0.0,500.0
278162,4h27min16s,0.0,500.0
278662,4h27min46s,0.0,500.0
279162,4h28min16s,0.0,500.0
279662,4h28min45s,0.0,500.0
280162,4h29min16s,0.0,500.0
280662,4h29min47s,0.0,500.0
281162,4h30min16s,0.0,500.0
281662,4h30min45s,0.0,500.0
282162,4h31min15s,0.0,500.0
282662,4h31min46s,0.0,500.0
283162,4h32min16s,0.0,500.0
283662,4h32min46s,0.0,500.0
284162,4h33min17s,0.0,500.0
284662,4h33min47s,0.0,500.0
285162,4h34min15s,0.0,500.0
285662,4h34min46s,0.0,500.0
286162,4h35min16s,0.0,500.0
286662,4h35min45s,0.0,500.0
287162,4h36min14s,0.0,500.0
287662,4h36min43s,0.0,500.0
288162,4h37min13s,0.0,500.0
288662,4h37min43s,0.0,500.0
289162,4h38min14s,0.0,500.0
289662,4h38min42s,0.0,500.0
290162,4h39min11s,0.0,500.0
290662,4h39min40s,0.0,500.0
291162,4h40min10s,0.0,500.0
