Wall time,Step,mean_reward,time
0.0,500,0.4365904629230499,0h0min0s
315.4313955307007,1000,0.441471517086029,0h5min15s
370.7380623817444,1500,0.4683760702610016,0h6min10s
423.08856201171875,2000,0.5015384554862976,0h7min3s
474.10419940948486,2500,0.5330769419670105,0h7min54s
530.3130021095276,3000,0.5776923894882202,0h8min50s
612.7319185733795,3500,0.6069231629371643,0h10min12s
657.5695025920868,4000,0.6446154713630676,0h10min57s
713.8256678581238,4500,0.6646155118942261,0h11min53s
748.903701543808,5000,0.6892308592796326,0h12min28s
842.244491815567,5500,0.682307779788971,0h14min2s
872.8997602462769,6000,0.7015385627746582,0h14min32s
978.5711843967438,6500,0.7346155047416687,0h16min18s
1013.5850718021393,7000,0.7469232082366943,0h16min53s
1032.3362064361572,7500,0.7515385746955872,0h17min12s
1067.0051124095917,8000,0.7569231986999512,0h17min47s
1100.591323375702,8500,0.7638462781906128,0h18min20s
1119.0333125591278,9000,0.7707692980766296,0h18min39s
1144.4744687080383,9500,0.7723077535629272,0h19min4s
1173.999836921692,10000,0.8000000715255737,0h19min33s
1201.9061496257782,10500,0.8015385866165161,0h20min1s
1263.778793811798,11000,0.8046154975891113,0h21min3s
1288.5489811897278,11500,0.8069232106208801,0h21min28s
1316.2450568675995,12000,0.8146154880523682,0h21min56s
1354.7220873832703,12500,0.8053847551345825,0h22min34s
1406.117253780365,13000,0.8053847551345825,0h23min26s
1429.2522292137146,13500,0.8146155476570129,0h23min49s
1452.545447587967,14000,0.8076924681663513,0h24min12s
1474.738935470581,14500,0.8015385866165161,0h24min34s
1488.0175290107727,15000,0.7976924180984497,0h24min48s
1489.1047554016113,15500,0.7976924180984497,0h24min49s
1515.2770445346832,16000,0.7915385961532593,0h25min15s
1530.4097781181335,16500,0.7892308831214905,0h25min30s
1538.6848785877228,17000,0.7961539626121521,0h25min38s
1560.5161035060883,17500,0.7969232201576233,0h26min0s
1584.8762304782867,18000,0.7869232296943665,0h26min24s
1601.2463614940643,18500,0.7915385961532593,0h26min41s
1622.6622772216797,19000,0.7830770611763,0h27min2s
1647.4406952857971,19500,0.7876924276351929,0h27min27s
1668.7092463970184,20000,0.7923078536987305,0h27min48s
1697.2333672046661,20500,0.8015385866165161,0h28min17s
1716.6543018817902,21000,0.8007693886756897,0h28min36s
1739.0405809879303,21500,0.8046154975891113,0h28min59s
