Wall time,Step,mean_reward,time
0.0,500,0.4723404347896576,0h0min0s
33.76530385017395,1000,0.4809523820877075,0h0min33s
47.43397569656372,1500,0.5014492869377136,0h0min47s
59.55808115005493,2000,0.5093333125114441,0h0min59s
78.17725539207458,2500,0.5246913433074951,0h1min18s
89.00456929206848,3000,0.5238636136054993,0h1min29s
103.75583052635193,3500,0.5458333492279053,0h1min43s
123.40495181083679,4000,0.5730000138282776,0h2min3s
141.348730802536,4500,0.6010000109672546,0h2min21s
157.6721477508545,5000,0.5979999899864197,0h2min37s
168.49068665504456,5500,0.6169999837875366,0h2min48s
178.21214771270752,6000,0.625,0h2min58s
182.21668338775635,6500,0.6299999952316284,0h3min2s
186.96086621284485,7000,0.6359999775886536,0h3min6s
195.82239198684692,7500,0.6510000228881836,0h3min15s
201.68858909606934,8000,0.6620000004768372,0h3min21s
207.24244451522827,8500,0.671999990940094,0h3min27s
215.39648747444153,9000,0.6779999732971191,0h3min35s
223.94468212127686,9500,0.6890000104904175,0h3min43s
230.8163628578186,10000,0.6990000009536743,0h3min50s
244.78121399879456,10500,0.7089999914169312,0h4min4s
259.9464273452759,11000,0.7260000109672546,0h4min19s
278.3272473812103,11500,0.7519999742507935,0h4min38s
304.70846366882324,12000,0.7710000276565552,0h5min4s
327.95082116127014,12500,0.781000018119812,0h5min27s
348.2828366756439,13000,0.8029999732971191,0h5min48s
363.7270276546478,13500,0.8109999895095825,0h6min3s
378.65425086021423,14000,0.8190000057220459,0h6min18s
398.91894793510437,14500,0.8289999961853027,0h6min38s
415.51716709136963,15000,0.8410000205039978,0h6min55s
430.75140142440796,15500,0.8489999771118164,0h7min10s
445.206818819046,16000,0.8510000109672546,0h7min25s
466.0669150352478,16500,0.8560000061988831,0h7min46s
487.446081161499,17000,0.8650000095367432,0h8min7s
506.34755396842957,17500,0.875,0h8min26s
525.4499654769897,18000,0.8880000114440918,0h8min45s
544.5501093864441,18500,0.8870000243186951,0h9min4s
