n_steps,time,mean_reward
385,0h1min0s,0.72
1009,0h2min1s,0.8
1866,0h3min2s,0.89
2996,0h4min2s,0.95
4605,0h5min2s,0.98
7723,0h6min3s,0.98
10858,0h7min3s,1.0
17197,0h8min3s,1.0
35444,0h9min3s,1.0
78919,0h10min3s,1.0
125527,0h11min3s,1.0
174541,0h12min3s,1.0
233224,0h13min3s,1.0
292918,0h14min3s,1.0
347778,0h15min3s,1.0
