Wall time,Step,mean_reward,time
0.0,500,0.4515151679515838,0h0min0s
31.676116466522217,1000,0.5045455098152161,0h0min31s
55.560842990875244,1500,0.5418182611465454,0h0min55s
95.37862539291382,2000,0.5710228085517883,0h1min35s
148.28863072395325,2500,0.5811278223991394,0h2min28s
178.43897032737732,3000,0.614385724067688,0h2min58s
197.6397144794464,3500,0.6143251657485962,0h3min17s
216.3130350112915,4000,0.6572728157043457,0h3min36s
248.05564379692078,4500,0.6863637566566467,0h4min8s
270.3940246105194,5000,0.7100000977516174,0h4min30s
294.98914074897766,5500,0.7200000882148743,0h4min54s
318.44343543052673,6000,0.740909218788147,0h5min18s
329.5043315887451,6500,0.7418183088302612,0h5min29s
338.93923115730286,7000,0.7436364889144897,0h5min38s
356.97303438186646,7500,0.7636364698410034,0h5min56s
373.59316754341125,8000,0.7663637399673462,0h6min13s
388.3327126502991,8500,0.7890909910202026,0h6min28s
409.4692666530609,9000,0.8027273416519165,0h6min49s
435.5987603664398,9500,0.7990909814834595,0h7min15s
461.5229790210724,10000,0.8027273416519165,0h7min41s
480.05410408973694,10500,0.8109091520309448,0h8min0s
509.3096866607666,11000,0.8318182826042175,0h8min29s
535.8732109069824,11500,0.8472728133201599,0h8min55s
557.800222158432,12000,0.858181893825531,0h9min17s
586.9327018260956,12500,0.8463637232780457,0h9min46s
607.0940544605255,13000,0.8563637137413025,0h10min7s
630.6185352802277,13500,0.8554546236991882,0h10min30s
643.793794631958,14000,0.8590909838676453,0h10min43s
658.5011260509491,14500,0.8709091544151306,0h10min58s
683.7895240783691,15000,0.8827273845672607,0h11min23s
699.8181571960449,15500,0.8927273750305176,0h11min39s
717.1499593257904,16000,0.8900001049041748,0h11min57s
735.9108803272247,16500,0.8909091949462891,0h12min15s
750.5325396060944,17000,0.8909091949462891,0h12min30s
760.5708668231964,17500,0.8936364650726318,0h12min40s
779.3481304645538,18000,0.8909091949462891,0h12min59s
