Wall time,Step,mean_reward,time
0.0,500,0.5026881694793701,0h0min0s
49.09525012969971,1000,0.5017729997634888,0h0min49s
87.02978897094727,1500,0.5102338790893555,0h1min27s
117.5131163597107,2000,0.5252524614334106,0h1min57s
150.927978515625,2500,0.5389609932899475,0h2min30s
186.56242561340332,3000,0.5519607663154602,0h3min6s
210.76187348365784,3500,0.5692982077598572,0h3min30s
225.18364834785461,4000,0.5721648931503296,0h3min45s
247.42152857780457,4500,0.5916666388511658,0h4min7s
274.771849155426,5000,0.6299999952316284,0h4min34s
294.7636661529541,5500,0.6416666507720947,0h4min54s
312.7332196235657,6000,0.6558333039283752,0h5min12s
353.36361837387085,6500,0.6799999475479126,0h5min53s
380.9362542629242,7000,0.699999988079071,0h6min20s
415.3396043777466,7500,0.7258332967758179,0h6min55s
444.499534368515,8000,0.7483333349227905,0h7min24s
461.2844536304474,8500,0.7549999952316284,0h7min41s
483.085058927536,9000,0.76583331823349,0h8min3s
499.0843575000763,9500,0.7774999737739563,0h8min19s
509.4055812358856,10000,0.7766666412353516,0h8min29s
523.0991318225861,10500,0.7874999642372131,0h8min43s
546.5065121650696,11000,0.8008333444595337,0h9min6s
562.8952543735504,11500,0.809166669845581,0h9min22s
584.6839969158173,12000,0.8108333349227905,0h9min44s
608.147855758667,12500,0.8166666626930237,0h10min8s
617.458859205246,13000,0.8174999952316284,0h10min17s
639.2324087619781,13500,0.8216666579246521,0h10min39s
648.1119961738586,14000,0.8216666579246521,0h10min48s
657.6766331195831,14500,0.8216666579246521,0h10min57s
668.3413579463959,15000,0.8216666579246521,0h11min8s
678.3775980472565,15500,0.8208333253860474,0h11min18s
689.3598091602325,16000,0.8241666555404663,0h11min29s
696.3423898220062,16500,0.8258333206176758,0h11min36s
709.5303790569305,17000,0.8383333683013916,0h11min49s
724.6056342124939,17500,0.84333336353302,0h12min4s
757.0329654216766,18000,0.8400000333786011,0h12min37s
769.4942896366119,18500,0.8475000262260437,0h12min49s
792.3600549697876,19000,0.8533333539962769,0h13min12s
795.3760216236115,19500,0.8541666865348816,0h13min15s
805.7719640731812,20000,0.8533333539962769,0h13min25s
824.8524940013885,20500,0.8550000190734863,0h13min44s
840.0391132831573,21000,0.8575000166893005,0h14min0s
847.9666578769684,21500,0.85916668176651,0h14min7s
859.4818842411041,22000,0.8608333468437195,0h14min19s
859.8113572597504,22500,0.8608333468437195,0h14min19s
865.7750422954559,23000,0.8600000143051147,0h14min25s
888.169674873352,23500,0.8500000238418579,0h14min48s
906.0742564201355,24000,0.8533333539962769,0h15min6s
917.3900306224823,24500,0.8541666865348816,0h15min17s
932.0196101665497,25000,0.8575000166893005,0h15min32s
951.6229469776154,25500,0.8600000143051147,0h15min51s
955.0787093639374,26000,0.8600000143051147,0h15min55s
970.7543475627899,26500,0.8583333492279053,0h16min10s
973.6015884876251,27000,0.8600000143051147,0h16min13s
992.6660461425781,27500,0.8633334040641785,0h16min32s
997.4534351825714,28000,0.8650000691413879,0h16min37s
1004.3476240634918,28500,0.8708333969116211,0h16min44s
1014.4543833732605,29000,0.8608334064483643,0h16min54s
1028.071016550064,29500,0.8575000762939453,0h17min8s
1033.477620124817,30000,0.8575000762939453,0h17min13s
1039.6058299541473,30500,0.8625000715255737,0h17min19s
1049.3747272491455,31000,0.8641667366027832,0h17min29s
