Wall time,Step,mean_reward,time,mean_reward1
0.0,500,0.25,0h0min0s,-499.9012145996094
831.4555294513702,1000,0.37,0h13min51s,-259.8717956542969
1182.470802307129,1500,0.6,0h19min42s,200.22169494628903
1315.8198957443235,2000,0.73,0h21min55s,460.27435302734375
1401.777581691742,2500,0.88,0h23min21s,760.3472900390625
1490.406771183014,3000,0.83,0h24min50s,660.3588256835938
1566.0097863674164,3500,0.94,0h26min6s,880.4078369140625
1658.0448706150055,4000,0.96,0h27min38s,920.3843994140624
1733.7923979759216,4500,0.97,0h28min53s,940.3856201171876
1807.7886199951167,5000,0.99,0h30min7s,980.4666748046876
1884.169131040573,5500,0.95,0h31min24s,900.4368286132812
1958.2321434021,6000,0.94,0h32min38s,880.4505004882812
2034.3823301792145,6500,0.92,0h33min54s,840.42529296875
2108.4458894729614,7000,0.97,0h35min8s,940.4371948242188
2182.783382177353,7500,0.96,0h36min22s,920.4808959960938
2257.148597955704,8000,0.96,0h37min37s,920.496337890625
2331.256674528122,8500,0.99,0h38min51s,980.506591796875
2404.9290602207184,9000,0.99,0h40min4s,980.521484375
2477.443855047226,9500,1.0,0h41min17s,1000.515625
2580.1346554756165,10000,0.98,0h43min0s,960.4986572265624
2653.407808303833,10500,0.97,0h44min13s,940.5226440429688
2726.613752841949,11000,0.97,0h45min26s,940.5338745117188
2800.513429403305,11500,0.97,0h46min40s,940.5343627929688
2873.9555583000183,12000,0.98,0h47min53s,960.5558471679688
2946.497006416321,12500,1.0,0h49min6s,1000.5645141601562
3019.78027176857,13000,0.99,0h50min19s,980.5298461914062
3092.7498297691345,13500,0.99,0h51min32s,980.537841796875
3165.626758813858,14000,1.0,0h52min45s,1000.576416015625
3237.459185361862,14500,0.99,0h53min57s,980.5790405273438
3310.542555809021,15000,0.99,0h55min10s,980.5628662109376
3382.4950330257416,15500,1.0,0h56min22s,1000.5804443359376
3455.2864480018616,16000,1.0,0h57min35s,1000.6005859375
3528.456640481949,16500,0.99,0h58min48s,980.578369140625
3600.5989413261414,17000,0.99,1h0min0s,980.5864868164062
3673.785069704056,17500,1.0,1h1min13s,1000.5684204101562
3746.8056204319,18000,0.98,1h2min26s,960.5567016601562
3819.616366624832,18500,0.98,1h3min39s,960.577392578125
3892.619502305985,19000,0.98,1h4min52s,960.5647583007812
3965.5383563041687,19500,0.99,1h6min5s,980.5744018554688
4037.776671886444,20000,1.0,1h7min17s,1000.6007080078124
